,ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2
1066,23/04/2019 05:00,135.466,68.52,2.986,9.054,1.93,12.546,9.406,7.028,13.74,1.28,3.306,170.71200000000002,44.273999999999994,12.308
1067,23/04/2019 05:30,138.346,71.038,2.984,9.04,1.944,12.472000000000001,9.468,7.062,13.77,1.2819999999999998,3.31,171.52599999999998,44.25,12.306
1068,23/04/2019 06:00,133.838,66.866,2.9360000000000004,9.033999999999999,1.976,12.462,9.286,6.986000000000001,13.582,1.2819999999999998,3.31,171.76,51.156000000000006,12.28
1069,23/04/2019 06:30,130.496,64.61399999999999,2.892,9.03,1.8159999999999998,12.182,8.998,7.072,13.895999999999999,1.286,3.31,170.86,49.332,12.332
1070,23/04/2019 07:00,124.72,58.288000000000004,2.948,9.022,1.6159999999999999,12.554,8.906,6.956,13.894,1.244,3.3139999999999996,170.41400000000002,48.162,12.264000000000001
1071,23/04/2019 07:30,135.352,68.54,2.932,9.026,1.614,12.544,8.806000000000001,7.0520000000000005,14.082,1.6340000000000001,3.3139999999999996,170.22400000000002,51.872,12.234000000000002
1072,23/04/2019 08:00,134.424,68.418,2.742,9.022,1.63,12.466,8.597999999999999,6.93,13.854000000000001,1.642,3.312,170.15,52.08,12.284
1073,23/04/2019 08:30,135.666,67.024,2.688,9.024,1.618,12.604000000000001,8.386000000000001,7.028,16.384,1.6480000000000001,3.3139999999999996,170.16400000000002,52.226000000000006,12.3
1074,23/04/2019 09:00,130.53,65.602,2.682,9.022,1.62,12.372,8.354,6.984,13.118,1.656,3.312,169.794,54.206,12.31
1075,23/04/2019 09:30,133.776,69.422,2.688,9.022,1.608,12.254000000000001,8.68,6.462000000000001,13.06,1.66,3.312,169.392,53.29600000000001,12.288
1076,23/04/2019 10:00,132.316,65.958,2.7119999999999997,9.02,1.524,12.168,9.017999999999999,6.296,14.804,1.6640000000000001,3.306,168.49,53.762,12.298
1077,23/04/2019 10:30,134.606,68.064,2.69,9.02,1.538,11.948,8.824,6.234,15.262,1.666,3.306,167.972,54.25,12.288
1078,23/04/2019 11:00,128.048,62.653999999999996,2.716,9.022,1.6019999999999999,11.954,8.752,6.1339999999999995,14.412,1.672,3.304,168.38,53.398,12.33
1079,23/04/2019 11:30,125.45200000000001,60.333999999999996,2.738,9.02,1.5819999999999999,12.254000000000001,8.434,6.216,14.026,1.6740000000000002,3.3,168.808,51.776,12.325999999999999
1080,23/04/2019 12:00,132.972,66.788,2.722,9.02,1.5719999999999998,12.328,8.95,6.244,14.966,1.6780000000000002,3.3,168.34799999999998,51.032,12.374
1081,23/04/2019 12:30,131.36,66.788,2.728,9.017999999999999,1.5519999999999998,12.264000000000001,9.277999999999999,6.192,14.214,1.682,3.3,167.424,53.58,12.354000000000001
1082,23/04/2019 13:00,131.7,65.454,2.7439999999999998,9.017999999999999,1.564,12.562000000000001,8.934,6.35,13.904000000000002,1.686,3.298,167.07,55.093999999999994,12.325999999999999
1083,23/04/2019 13:30,135.798,66.012,2.766,9.016,1.558,12.606,8.794,6.544,15.925999999999998,1.6880000000000002,3.2939999999999996,166.78799999999998,57.85,12.29
1084,23/04/2019 14:00,135.622,68.16,2.77,9.016,1.558,12.675999999999998,8.744,6.3420000000000005,14.962,0.986,2.782,166.69799999999998,58.004,12.277999999999999
1085,23/04/2019 14:30,129.63,68.97399999999999,2.7539999999999996,9.014,1.59,12.812000000000001,8.638,6.416,15.292,0.77,3.2760000000000002,166.702,57.934,12.27
1086,23/04/2019 15:00,128.798,62.658,2.76,9.016,1.594,12.818,8.956,5.9639999999999995,14.812000000000001,0.812,2.944,166.94400000000002,57.532,12.286
1087,23/04/2019 15:30,135.452,62.35,2.78,9.016,1.578,12.732000000000001,8.92,5.837999999999999,15.47,0.9179999999999999,3.264,167.15,56.6,12.284
1088,23/04/2019 16:00,138.49,68.542,2.752,9.016,1.5659999999999998,12.754000000000001,9.132,5.886,16.402,1.526,3.27,167.06599999999997,56.233999999999995,12.288
1089,23/04/2019 16:30,138.286,70.28399999999999,2.7539999999999996,9.016,1.526,12.68,9.472000000000001,5.778,16.504,1.48,3.2739999999999996,167.03599999999997,57.056000000000004,12.304
1090,23/04/2019 17:00,137.166,69.60600000000001,2.7680000000000002,9.012,1.534,12.915999999999999,9.502,5.858,15.33,1.146,3.272,166.56799999999998,56.922,12.314
1091,23/04/2019 17:30,137.188,69.484,2.78,9.014,1.554,12.73,9.612,5.892,15.23,1.17,3.2739999999999996,166.41,57.418,12.328
1092,23/04/2019 18:00,138.628,69.572,2.716,9.016,1.534,12.63,9.808,5.7620000000000005,15.395999999999999,1.17,3.2739999999999996,166.352,57.39,12.35
1093,23/04/2019 18:30,139.344,71.018,2.75,9.016,1.546,12.51,9.568,5.814,15.475999999999999,1.172,3.278,165.606,57.562,12.364
1094,23/04/2019 19:00,135.666,71.78399999999999,2.75,9.016,1.528,12.35,9.76,5.837999999999999,15.274000000000001,1.17,3.27,165.266,57.52,12.39
1095,23/04/2019 19:30,135.63,68.422,2.76,9.014,1.546,12.408,9.754,5.778,14.918,1.172,3.27,164.982,57.276,12.384
1096,23/04/2019 20:00,136.14600000000002,68.572,2.798,9.012,1.584,12.464,9.854,5.722,14.762,1.172,3.266,165.37599999999998,50.18,12.376
1097,23/04/2019 20:30,136.326,69.038,2.938,9.014,1.5719999999999998,12.468,9.97,5.796,14.754000000000001,1.176,3.2739999999999996,165.96400000000003,47.338,12.412
1098,23/04/2019 21:00,137.02200000000002,69.064,2.9560000000000004,9.016,1.5659999999999998,12.468,9.676,5.74,14.752,1.176,3.272,164.93599999999998,47.902,12.36
1099,23/04/2019 21:30,140.236,70.262,3.022,9.016,1.5619999999999998,12.388,9.644,5.782,15.158,1.18,3.28,163.812,48.894,12.372
1100,23/04/2019 22:00,140.314,73.124,3.0180000000000002,9.02,1.5959999999999999,12.446,9.394,5.8839999999999995,15.41,1.1840000000000002,3.284,164.06,45.66,12.39
1101,23/04/2019 22:30,136.73,72.96,3.0,9.017999999999999,1.598,12.28,8.432,5.766,15.44,1.188,3.286,164.382,46.32,12.378
1102,23/04/2019 23:00,129.51,70.45,2.946,9.02,1.568,12.078,7.992000000000001,5.6579999999999995,14.44,1.194,2.484,164.644,46.106,12.357999999999999
1103,23/04/2019 23:30,136.914,65.08800000000001,3.0,9.014,1.564,12.244000000000002,8.016,5.202000000000001,13.468,1.202,3.2880000000000003,165.222,44.082,12.354000000000001
1104,24/04/2019 00:00,134.31,70.13,2.968,9.012,1.58,12.448,8.062000000000001,5.68,13.686,1.204,3.292,165.77,43.988,12.302
1105,24/04/2019 00:30,137.67600000000002,72.14,2.968,9.017999999999999,1.5719999999999998,12.374,8.676,5.763999999999999,14.31,1.212,3.2939999999999996,166.058,43.968,12.222000000000001
1106,24/04/2019 01:00,136.83,70.45,2.992,9.016,1.568,12.42,8.14,5.867999999999999,15.724,0.9520000000000001,3.298,166.488,43.988,12.255999999999998
1107,24/04/2019 01:30,138.674,71.42399999999999,2.9360000000000004,9.016,1.568,12.484000000000002,9.132,5.676,15.66,0.846,3.298,166.422,43.966,12.366
1108,24/04/2019 02:00,138.836,71.582,2.9760000000000004,9.016,1.588,12.448,9.266,5.734,15.57,0.85,3.304,166.96599999999998,44.022,12.27
1109,24/04/2019 02:30,133.882,66.792,2.952,9.016,1.5619999999999998,12.597999999999999,8.794,5.778,15.842,0.852,3.31,167.43400000000003,44.068000000000005,12.274000000000001
1110,24/04/2019 03:00,136.246,68.47399999999999,2.964,9.014,1.58,12.505999999999998,8.672,6.486000000000001,16.014,0.8540000000000001,3.3139999999999996,167.43,44.062,12.28
1111,24/04/2019 03:30,138.592,69.176,2.98,9.016,1.556,12.382,9.6,7.03,16.168,0.858,3.32,167.31799999999998,44.062,12.304
1112,24/04/2019 04:00,136.66,67.142,2.9339999999999997,9.016,1.59,12.414000000000001,9.692,7.422000000000001,15.764000000000001,0.86,3.1519999999999997,167.282,44.042,12.308
1113,24/04/2019 04:30,134.89,65.926,2.9819999999999998,9.016,1.546,12.588,9.824,7.744,14.612,0.86,2.148,167.25799999999998,44.022,12.304
1114,24/04/2019 05:00,138.144,71.67,2.9339999999999997,9.02,1.5659999999999998,12.192,9.767999999999999,7.672000000000001,12.408,0.8640000000000001,2.144,167.26,44.001999999999995,12.32
1115,24/04/2019 05:30,138.924,73.706,2.972,9.014,1.5519999999999998,12.186,9.308,7.726,11.524000000000001,0.866,2.146,167.19400000000002,44.316,12.312000000000001
1116,24/04/2019 06:00,136.78,71.50399999999999,2.858,9.017999999999999,1.5319999999999998,12.094000000000001,8.98,7.747999999999999,12.012,0.868,2.146,167.114,46.382,12.322000000000001
1117,24/04/2019 06:30,134.428,68.962,2.9019999999999997,9.016,1.506,12.232000000000001,8.964,7.428,12.208,0.87,2.146,166.972,46.448,12.35
1118,24/04/2019 07:00,126.572,60.574,2.89,9.014,1.5119999999999998,12.235999999999999,8.88,7.732,12.522,1.248,2.146,166.86599999999999,47.434,12.357999999999999
1119,24/04/2019 07:30,134.28,68.258,2.886,9.014,1.4780000000000002,11.994000000000002,8.946,7.526,12.752,1.4480000000000002,2.15,166.546,47.078,12.364
1120,24/04/2019 08:00,137.41,70.014,2.9419999999999997,9.017999999999999,1.48,12.142000000000001,8.922,7.186,14.502,1.456,2.474,166.28400000000002,51.782,12.344000000000001
1121,24/04/2019 08:30,133.166,65.16,2.8680000000000003,9.014,1.518,12.308,8.82,7.282,14.597999999999999,1.47,3.3139999999999996,165.878,52.534,12.335999999999999
1122,24/04/2019 09:00,136.906,68.48,2.946,9.016,1.51,12.568,8.734,7.776,14.318,1.48,3.318,165.97799999999998,56.86600000000001,12.328
1123,24/04/2019 09:30,138.984,70.6,2.9419999999999997,9.016,1.526,12.495999999999999,8.986,7.593999999999999,14.194,1.492,3.3160000000000003,166.22799999999998,57.604,12.31
1124,24/04/2019 10:00,134.798,66.796,2.912,9.016,1.56,12.362,8.932,7.644,14.19,1.5,3.3160000000000003,165.86599999999999,57.422,12.312000000000001
1125,24/04/2019 10:30,132.496,66.66199999999999,2.968,9.014,1.568,12.395999999999999,8.494,7.558,12.542,1.51,3.318,165.486,57.36600000000001,12.308
1126,24/04/2019 11:00,127.26799999999999,62.152,3.0060000000000002,9.012,1.5819999999999999,12.154000000000002,8.252,7.4,12.06,1.518,3.312,164.868,57.37,12.306
1127,24/04/2019 11:30,127.49,61.488,3.008,9.012,1.618,12.048,8.426,7.478,12.89,1.528,3.312,164.12,57.202,12.324000000000002
1128,24/04/2019 12:00,133.77200000000002,66.494,3.1039999999999996,9.008,1.5919999999999999,11.898,8.517999999999999,7.694,13.912,1.534,3.302,163.156,57.232,12.33
1129,24/04/2019 12:30,135.168,66.494,3.278,9.004,1.584,12.12,8.53,7.744,13.942,1.5619999999999998,3.304,163.582,57.5,12.405999999999999
1130,24/04/2019 13:00,138.406,67.212,3.47,9.0,1.6119999999999999,12.32,8.388,7.754,13.292,1.614,3.31,164.08599999999998,58.983999999999995,12.394
1131,24/04/2019 13:30,137.62,70.98,3.5,9.004,1.594,12.415999999999999,8.718,7.904,13.914000000000001,1.6159999999999999,3.306,163.986,59.193999999999996,12.386
1132,24/04/2019 14:00,133.03,69.058,3.51,9.006,1.696,12.172,8.596,7.797999999999999,11.524000000000001,1.16,2.804,163.72,59.136,12.357999999999999
1133,24/04/2019 14:30,130.804,67.38600000000001,3.4539999999999997,9.008,1.57,12.288,8.17,7.8420000000000005,10.777999999999999,0.8079999999999999,3.28,163.516,59.098,12.368
1134,24/04/2019 15:00,127.992,66.352,3.492,9.006,1.6880000000000002,12.324000000000002,8.177999999999999,7.827999999999999,10.765999999999998,1.112,2.978,163.342,59.074,12.34
1135,24/04/2019 15:30,130.34799999999998,63.342,3.468,9.004,1.604,12.436,8.112,7.752000000000001,10.296,1.1640000000000001,3.2760000000000002,163.138,59.042,12.332
1136,24/04/2019 16:00,132.416,66.252,3.4560000000000004,9.006,1.66,12.315999999999999,7.872000000000001,7.162000000000001,11.106,1.1740000000000002,3.2760000000000002,163.168,58.87,12.306
1137,24/04/2019 16:30,131.882,68.842,3.4419999999999997,9.01,1.554,12.088,8.332,7.47,12.478,1.176,3.2760000000000002,163.186,58.838,12.296
1138,24/04/2019 17:00,133.326,66.108,3.4560000000000004,9.004,1.65,12.25,8.277999999999999,7.457999999999999,11.588,1.178,3.278,163.084,58.77,12.304
1139,24/04/2019 17:30,138.262,68.354,3.45,8.998,1.548,12.432,8.3,7.6979999999999995,12.475999999999999,1.18,3.278,162.934,58.938,12.262
1140,24/04/2019 18:00,136.906,72.206,3.448,9.006,1.702,12.364,8.466000000000001,7.757999999999999,11.93,1.182,3.28,162.70600000000002,58.666000000000004,12.28
1141,24/04/2019 18:30,136.142,71.098,3.45,9.008,1.626,12.448,8.427999999999999,6.4879999999999995,11.964,1.186,3.28,162.84799999999998,59.09,12.33
1142,24/04/2019 19:00,133.476,72.078,3.5,9.01,1.722,12.458,7.6339999999999995,5.513999999999999,12.078,1.188,3.28,162.96200000000002,59.076,12.374
1143,24/04/2019 19:30,133.244,71.308,3.522,9.016,1.63,12.59,7.558,5.582000000000001,13.788,1.19,3.284,162.72,57.288000000000004,12.388
1144,24/04/2019 20:00,133.05,69.08800000000001,3.532,9.016,1.74,12.564,7.66,5.768,14.522,1.194,3.284,162.708,48.672,12.398
1145,24/04/2019 20:30,133.092,67.846,3.528,9.017999999999999,1.64,12.54,7.936,5.59,14.632,1.198,3.284,162.54,46.27,12.366
1146,24/04/2019 21:00,135.004,67.938,3.508,9.02,1.716,12.322000000000001,8.158,5.118,14.408,1.2,3.286,162.434,47.94,12.325999999999999
1147,24/04/2019 21:30,135.718,70.52,3.502,9.022,1.64,12.448,7.926,5.454,14.722000000000001,1.206,3.2939999999999996,162.34,48.088,12.342
1148,24/04/2019 22:00,137.33,70.562,3.522,9.02,1.6880000000000002,12.595999999999998,8.288,5.438,16.082,1.208,3.2939999999999996,162.724,45.608000000000004,12.328
1149,24/04/2019 22:30,131.582,70.194,3.516,9.022,1.588,12.58,8.314,5.532,13.95,1.216,3.2960000000000003,163.184,43.722,12.334000000000001
1150,24/04/2019 23:00,127.73,66.80199999999999,3.4939999999999998,9.016,1.702,12.588,8.767999999999999,5.456,13.81,1.22,3.298,163.494,45.79600000000001,12.304
1151,24/04/2019 23:30,132.736,62.716,3.4819999999999998,9.016,1.5819999999999999,12.652000000000001,8.964,5.914,13.714,1.228,3.298,163.45600000000002,45.898,12.294
1152,25/04/2019 00:00,129.264,63.672,3.478,9.014,1.704,12.475999999999999,9.1,6.072,13.622,1.232,3.3,163.622,45.662,12.228
1153,25/04/2019 00:30,133.936,68.78,3.4760000000000004,9.01,1.6059999999999999,12.538,9.027999999999999,6.07,13.284,1.24,3.302,163.768,44.032,12.228
1154,25/04/2019 01:00,135.888,70.158,3.486,9.01,1.6780000000000002,12.548,9.13,6.044,13.6,1.242,3.302,164.222,45.51,12.394
1155,25/04/2019 01:30,132.744,68.44800000000001,3.488,9.012,1.554,12.534,8.322000000000001,6.01,13.485999999999999,1.25,3.306,164.56799999999998,45.308,12.424000000000001
1156,25/04/2019 02:00,134.352,69.624,3.478,9.014,1.636,12.565999999999999,8.754,6.01,13.24,1.252,3.302,164.68,45.276,12.356
1157,25/04/2019 02:30,133.968,69.688,3.468,9.012,1.56,12.728,8.804,6.034,12.764000000000001,1.26,3.302,164.858,45.29,12.214
1158,25/04/2019 03:00,132.93,69.03399999999999,3.452,9.012,1.614,12.767999999999999,8.96,5.94,12.418,1.264,2.95,164.90200000000002,45.26,12.315999999999999
1159,25/04/2019 03:30,134.656,70.02199999999999,3.452,9.014,1.5219999999999998,12.44,9.128,5.912000000000001,13.63,1.268,2.124,164.986,45.256,12.322000000000001
1160,25/04/2019 04:00,130.194,63.766000000000005,3.4560000000000004,9.012,1.6480000000000001,12.015999999999998,9.302,5.9879999999999995,15.228,1.27,2.7119999999999997,165.24200000000002,45.058,12.312000000000001
1161,25/04/2019 04:30,131.952,65.012,3.444,9.01,1.516,11.974,9.338,5.986000000000001,15.89,1.278,3.236,165.84799999999998,44.903999999999996,12.286
1162,25/04/2019 05:00,137.138,71.286,3.446,9.014,1.6019999999999999,12.078,8.164,5.986000000000001,15.905999999999999,1.28,3.2439999999999998,166.25799999999998,44.924,12.27
1163,25/04/2019 05:30,136.006,69.75399999999999,3.44,9.012,1.534,12.43,8.492,5.9639999999999995,15.686,1.284,3.2460000000000004,165.66,44.88,12.298
1164,25/04/2019 06:00,138.342,71.168,3.4419999999999997,9.01,1.6119999999999999,12.464,9.386000000000001,5.83,15.42,1.286,3.25,165.46599999999998,44.894,12.335999999999999
1165,25/04/2019 06:30,135.28799999999998,68.93,3.424,9.01,1.462,12.418,8.94,5.938,15.408,1.29,3.252,165.304,44.872,12.324000000000002
1166,25/04/2019 07:00,125.662,58.903999999999996,3.398,9.012,1.5919999999999999,12.378,8.852,6.0520000000000005,15.532,1.278,3.2560000000000002,165.104,44.868,12.286
1167,25/04/2019 07:30,134.0,67.068,3.352,9.012,1.4880000000000002,12.478,8.558,5.962000000000001,15.908,1.666,3.26,164.81,44.86600000000001,12.308
1168,25/04/2019 08:00,131.13,66.17399999999999,3.4160000000000004,9.01,1.568,12.31,8.144,5.944,14.37,1.682,3.264,164.4,44.842,12.32
1169,25/04/2019 08:30,134.0,68.138,3.3819999999999997,9.01,1.5519999999999998,12.238,8.212,6.007999999999999,15.214,1.6840000000000002,3.266,163.94,44.803999999999995,12.318
1170,25/04/2019 09:00,133.018,68.53399999999999,3.378,9.008,1.5,12.254000000000001,8.756,6.068,13.51,1.694,3.264,163.576,46.744,12.405999999999999
1171,25/04/2019 09:30,135.352,68.13600000000001,3.398,9.01,1.534,12.107999999999999,9.05,5.874,15.87,1.504,3.262,163.25799999999998,46.144,12.398
1172,25/04/2019 10:00,135.136,68.03399999999999,3.388,9.01,1.558,12.27,8.818,6.112,15.832,1.48,3.264,162.718,44.756,12.382
1173,25/04/2019 10:30,130.55,63.102,3.41,9.01,1.6,12.265999999999998,8.83,6.0360000000000005,15.908,1.484,3.262,163.124,44.76,12.37
1174,25/04/2019 11:00,134.732,66.95,3.41,9.01,1.6159999999999999,12.595999999999998,8.816,6.0,15.927999999999999,1.496,3.262,163.716,44.79,12.37
1175,25/04/2019 11:30,134.704,67.296,3.42,9.01,1.6280000000000001,12.494000000000002,8.52,6.126,15.954,1.5019999999999998,3.26,163.064,44.726000000000006,12.347999999999999
1176,25/04/2019 12:00,134.612,67.468,3.428,9.008,1.7619999999999998,12.468,8.084,6.1579999999999995,16.134,1.506,3.258,162.75799999999998,44.681999999999995,12.332
1177,25/04/2019 12:30,132.514,67.468,3.438,9.012,1.704,12.552,8.267999999999999,6.056,16.304000000000002,1.514,3.26,162.764,44.693999999999996,12.32
1178,25/04/2019 13:00,134.64,64.778,3.438,9.01,1.8619999999999999,12.618,8.41,6.136,15.764000000000001,1.258,3.2560000000000002,162.73,44.653999999999996,12.288
1179,25/04/2019 13:30,134.42600000000002,67.008,3.4539999999999997,9.012,1.598,12.357999999999999,8.27,6.1160000000000005,15.814,1.178,3.2560000000000002,162.67600000000002,44.676,12.277999999999999
1180,25/04/2019 14:00,134.246,67.846,3.464,9.01,1.6840000000000002,12.425999999999998,8.102,6.114,15.732000000000001,1.1420000000000001,3.258,162.164,44.618,12.26
1181,25/04/2019 14:30,125.964,67.69800000000001,3.458,9.008,1.5959999999999999,12.604000000000001,8.446,6.053999999999999,14.222000000000001,0.722,2.23,162.208,44.623999999999995,12.26
1182,25/04/2019 15:00,129.254,60.623999999999995,3.4419999999999997,9.006,1.796,12.692,8.718,6.022,14.298,0.948,2.24,162.188,44.611999999999995,12.267999999999999
1183,25/04/2019 15:30,134.46,63.312,3.4419999999999997,9.006,1.932,12.636,8.666,5.956,14.972000000000001,1.0659999999999998,2.944,161.998,44.57,12.29
1184,25/04/2019 16:00,132.304,68.028,3.444,9.002,2.0540000000000003,12.7,8.64,6.03,14.554,1.068,3.2039999999999997,161.67,44.516000000000005,12.286
1185,25/04/2019 16:30,135.678,66.044,3.444,9.002,2.06,12.638,8.724,5.757999999999999,14.212,1.07,3.2060000000000004,161.56799999999998,44.492,12.288
1186,25/04/2019 17:00,136.946,69.922,3.446,9.004,2.072,12.654000000000002,8.943999999999999,6.376,14.57,1.07,3.2039999999999997,161.666,44.53,12.286
1187,25/04/2019 17:30,134.22799999999998,70.19,3.44,9.0,2.082,12.604000000000001,9.168,5.696000000000001,14.584000000000001,1.072,3.208,161.954,44.52,12.29
1188,25/04/2019 18:00,134.97,67.596,3.444,9.004,2.2359999999999998,12.552,9.1,5.782,14.694,1.074,3.208,161.964,44.523999999999994,12.292
1189,25/04/2019 18:30,136.966,68.15,3.4339999999999997,9.004,2.194,12.55,9.346,5.787999999999999,14.884,1.074,3.214,162.244,44.512,12.292
1190,25/04/2019 19:00,132.39,69.744,3.486,9.006,2.238,12.527999999999999,9.43,5.672000000000001,15.074000000000002,1.078,3.2119999999999997,162.39600000000002,44.528,12.318
1191,25/04/2019 19:30,131.244,65.02,3.5060000000000002,9.004,2.114,12.234000000000002,9.442,5.778,15.054,1.08,3.214,162.458,44.558,12.306
1192,25/04/2019 20:00,133.694,64.332,3.5,9.006,2.178,11.888,9.508,5.667999999999999,15.11,1.08,3.22,162.738,44.57,12.32
1193,25/04/2019 20:30,135.57399999999998,66.768,3.488,9.006,2.194,11.972000000000001,9.214,5.822,14.628,1.084,3.218,162.692,44.568000000000005,12.286
1194,25/04/2019 21:00,133.75799999999998,69.29,3.4760000000000004,9.008,2.1959999999999997,12.148,8.734,5.644,14.835999999999999,1.084,3.22,161.88,44.54600000000001,12.265999999999998
1195,25/04/2019 21:30,133.90200000000002,67.756,3.484,9.012,2.218,12.206,9.454,5.707999999999999,14.702,1.084,3.2239999999999998,161.458,44.53,12.27
1196,25/04/2019 22:00,130.688,67.252,3.4939999999999998,9.014,2.14,12.134,9.302,5.744,13.595999999999998,1.09,3.23,161.72799999999998,44.56,12.277999999999999
1197,25/04/2019 22:30,129.546,65.234,3.492,9.014,2.214,12.05,9.322000000000001,5.57,14.222000000000001,1.092,3.234,162.086,44.56399999999999,12.284
1198,25/04/2019 23:00,130.232,63.582,3.478,9.014,2.134,12.12,9.352,5.766,14.456,1.092,3.236,162.328,44.56399999999999,12.32
1199,25/04/2019 23:30,128.248,64.066,3.4619999999999997,9.012,2.234,12.104000000000001,9.204,5.367999999999999,12.614,1.0959999999999999,3.24,162.754,44.596000000000004,12.322000000000001
1200,26/04/2019 00:00,127.49799999999999,63.913999999999994,3.4539999999999997,9.012,2.14,12.414000000000001,9.204,5.412000000000001,12.187999999999999,1.1,3.24,162.888,44.58,12.312000000000001
1201,26/04/2019 00:30,133.64600000000002,67.23,3.452,9.012,2.214,12.26,9.234,6.316,14.095999999999998,1.1,3.2460000000000004,163.086,44.61,12.322000000000001
1202,26/04/2019 01:00,133.56799999999998,67.002,3.444,9.01,2.096,12.026,9.388,6.228,14.565999999999999,1.1059999999999999,3.248,163.32399999999998,44.63399999999999,12.328
1203,26/04/2019 01:30,134.316,68.938,3.33,9.01,2.062,11.954,9.196,5.816,14.436,1.1079999999999999,3.252,163.674,44.628,12.314
1204,26/04/2019 02:00,133.778,68.426,3.32,9.012,2.096,12.1,9.058,5.664,14.517999999999999,1.11,3.26,163.592,44.61,12.328
1205,26/04/2019 02:30,130.186,64.994,3.32,9.006,2.076,12.075999999999999,9.062000000000001,5.656000000000001,14.347999999999999,1.112,3.262,163.754,44.622,12.306
1206,26/04/2019 03:00,127.95,62.886,3.2760000000000002,9.008,2.048,12.02,8.802,5.6339999999999995,14.626,1.1159999999999999,3.2680000000000002,163.96200000000002,44.623999999999995,12.304
1207,26/04/2019 03:30,131.622,66.21600000000001,3.3139999999999996,9.008,2.05,12.0,8.922,5.728,14.772,1.122,3.2739999999999996,163.84400000000002,44.628,12.296
1208,26/04/2019 04:00,131.216,65.71,3.2880000000000003,9.01,1.98,12.244000000000002,9.158,5.666,14.318,1.122,2.69,163.926,44.622,12.312000000000001
1209,26/04/2019 04:30,131.89,65.44800000000001,3.0860000000000003,9.012,1.982,12.542,9.408,6.04,14.762,1.122,3.062,163.90400000000002,44.618,12.308
1210,26/04/2019 05:00,134.71200000000002,67.822,3.094,9.008,1.97,12.462,9.408,6.232,15.024000000000001,1.126,3.26,164.012,44.618,12.357999999999999
1211,26/04/2019 05:30,133.332,66.608,3.036,9.006,1.9080000000000001,12.372,9.416,6.334,15.182,1.128,3.266,164.09599999999998,45.256,12.335999999999999
1212,26/04/2019 06:00,131.806,65.342,3.016,9.014,1.8940000000000001,12.49,9.437999999999999,6.148,14.978,1.1320000000000001,3.272,164.248,44.648,12.296
1213,26/04/2019 06:30,132.012,65.64,3.016,9.012,1.8619999999999999,12.165999999999999,9.482000000000001,6.256,14.994000000000002,1.17,3.2739999999999996,164.17,44.648,12.325999999999999
1214,26/04/2019 07:00,126.69200000000001,59.652,2.9960000000000004,9.014,1.926,12.102,9.728,6.138,15.25,1.496,3.284,164.058,44.658,12.432
1215,26/04/2019 07:30,130.99200000000002,64.014,3.0460000000000003,9.014,1.956,12.17,9.527999999999999,6.268,15.23,1.56,3.284,163.958,44.65,12.324000000000002
1216,26/04/2019 08:00,134.658,68.328,2.952,9.014,1.9780000000000002,12.224,8.748,6.178,15.286,1.6059999999999999,3.286,163.804,44.65,12.27
1217,26/04/2019 08:30,131.67,65.08800000000001,2.988,9.012,1.97,12.372,8.884,6.3839999999999995,15.168,1.364,3.2880000000000003,162.982,45.276,12.306
1218,26/04/2019 09:00,131.012,65.25399999999999,2.932,9.01,1.98,12.402000000000001,8.802,6.106,14.402000000000001,0.778,3.29,161.852,47.54,12.322000000000001
1219,26/04/2019 09:30,134.05200000000002,68.72399999999999,2.9339999999999997,9.01,1.926,12.255999999999998,8.578,6.204,14.755999999999998,0.97,3.29,161.602,47.044,12.304
1220,26/04/2019 10:00,132.042,66.73,2.9339999999999997,9.008,1.944,12.174000000000001,8.372,6.196000000000001,15.034,1.474,3.2939999999999996,161.422,46.972,12.298
1221,26/04/2019 10:30,132.832,67.83800000000001,2.948,9.008,1.9780000000000002,12.414000000000001,8.618,6.206,14.082,0.7340000000000001,3.2939999999999996,161.51,46.961999999999996,12.277999999999999
1222,26/04/2019 11:00,128.57399999999998,62.676,2.986,9.01,1.996,12.386,8.566,6.337999999999999,14.792,0.826,3.2939999999999996,162.09,45.29,12.314
1223,26/04/2019 11:30,126.12799999999999,60.272,2.966,9.008,1.9880000000000002,12.452,8.672,6.216,14.437999999999999,1.444,2.5380000000000003,161.466,44.614,12.3
1224,26/04/2019 12:00,129.078,63.78,2.9539999999999997,9.006,1.982,12.488,8.548,6.164,14.314,1.46,2.474,160.858,44.55,12.28
1225,26/04/2019 12:30,134.892,63.78,2.99,9.006,1.9340000000000002,12.48,9.107999999999999,6.297999999999999,15.398,1.466,3.28,161.39600000000002,44.578,12.25
1226,26/04/2019 13:00,133.156,67.8,3.0,9.008,1.972,12.448,8.87,6.256,14.3,1.472,3.282,161.094,44.548,12.255999999999998
1227,26/04/2019 13:30,137.764,67.368,2.988,9.004,2.002,12.522,9.084,5.95,15.08,1.474,3.282,160.828,44.492,12.232000000000001
1228,26/04/2019 14:00,136.45,71.008,2.986,9.008,1.994,12.575999999999999,9.122,6.077999999999999,15.132,1.4780000000000002,3.2760000000000002,160.526,44.466,12.248
1229,26/04/2019 14:30,130.142,69.248,3.008,9.004,1.954,12.602,8.356,5.966,15.085999999999999,1.482,3.272,160.054,44.456,12.23
