ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2,gen_sum
08/03/2019 14:30,116.67399999999999,66.422,2.582,0.002,1.38,12.495999999999999,9.08,5.5920000000000005,10.242,0.0,0.004,167.514,44.38399999999999,14.182,7.20786
08/03/2019 15:00,111.706,61.74,2.612,0.0,1.37,11.972000000000001,9.242,5.484,10.378,0.0,0.008,167.114,44.376000000000005,13.924000000000001,7.18014
08/03/2019 15:30,116.384,66.416,2.6060000000000003,0.0,1.416,11.974,9.312000000000001,5.462000000000001,10.318,0.0,0.006,166.862,44.361999999999995,13.347999999999999,7.137599999999999
08/03/2019 16:00,110.854,60.856,2.622,0.002,1.4040000000000001,12.274000000000001,9.302,5.534,10.058,0.0,0.006,166.988,44.352,13.29,7.137599999999999
08/03/2019 16:30,118.17200000000001,68.788,2.596,0.0,1.3880000000000001,12.43,9.2,5.556,9.424,0.0,0.006,167.102,44.354,13.312000000000001,7.1424
08/03/2019 17:00,119.954,69.516,2.636,0.0,1.4140000000000001,12.5,9.22,5.582000000000001,10.07,0.0,0.006,167.64,44.413999999999994,12.962,7.139339999999999
08/03/2019 17:30,120.60799999999999,69.632,2.66,0.0,1.4680000000000002,12.43,9.427999999999999,5.694,10.274000000000001,0.0,0.008,167.96599999999998,44.416000000000004,13.054,7.1547
08/03/2019 18:00,121.596,70.824,2.7119999999999997,0.0,1.484,12.552,9.11,5.446000000000001,10.456,0.0,0.006,167.888,44.412,13.27,7.1652
08/03/2019 18:30,119.764,69.66,2.69,0.002,1.544,12.612,8.726,5.502000000000001,10.03,0.0,0.006,168.524,44.45,13.286,7.18638
08/03/2019 19:00,116.264,65.904,2.7239999999999998,0.0,1.55,12.558,8.75,5.456,10.17,0.0,0.006,169.80200000000002,44.548,13.352,7.23162
08/03/2019 19:30,118.486,69.472,2.68,0.0,1.56,12.524000000000001,8.712,5.37,9.032,0.0,0.006,170.252,44.574,13.39,7.24818
08/03/2019 20:00,118.876,70.08800000000001,2.716,0.0,1.58,12.658,8.764,5.55,8.392000000000001,0.0,0.008,170.80200000000002,44.653999999999996,13.55,7.27668
08/03/2019 20:30,120.83200000000001,70.992,2.7,0.0,1.584,12.728,8.863999999999999,5.4879999999999995,9.296,0.0,0.006,171.392,44.693999999999996,13.964,7.3204199999999995
08/03/2019 21:00,120.984,71.692,2.736,0.002,1.558,12.565999999999999,8.7,5.414,9.244,0.0,0.008,171.426,44.733999999999995,14.344000000000001,7.345439999999999
08/03/2019 21:30,120.03,70.61399999999999,2.72,0.002,1.55,12.64,8.506,5.522,9.347999999999999,0.0,0.008,171.53,44.73,14.347999999999999,7.34868
08/03/2019 22:00,120.04799999999999,70.306,2.73,0.0,1.568,12.828,8.604,5.518,9.283999999999999,0.0,0.008,171.73,44.711999999999996,14.354000000000001,7.3545
08/03/2019 22:30,116.274,67.024,2.7260000000000004,0.0,1.59,12.91,8.782,4.998,9.12,0.0,0.006,171.842,44.678000000000004,14.368,7.35768
08/03/2019 23:00,115.84200000000001,68.282,2.722,0.002,1.554,12.856,8.448,4.466,8.442,0.0,0.008,171.86599999999999,44.3,14.302,7.3431
08/03/2019 23:30,117.99799999999999,71.452,2.7260000000000004,0.0,1.554,12.804,8.156,3.92,8.404,0.0,0.008,171.862,44.361999999999995,14.26,7.342319999999999
09/03/2019 00:00,114.426,68.002,2.736,0.0,1.5619999999999998,12.724,8.44,3.292,8.72,0.0,0.008,171.858,43.948,14.302,7.3323
09/03/2019 00:30,116.32,68.562,2.716,0.0,1.5419999999999998,12.806,8.556000000000001,3.648,9.442,0.0,0.008,171.856,43.722,14.328,7.327019999999999
09/03/2019 01:00,119.52600000000001,70.702,2.7319999999999998,0.0,1.5819999999999999,12.786,8.517999999999999,4.956,9.366,0.0,0.006,171.878,43.571999999999996,14.38,7.326299999999999
09/03/2019 01:30,120.73200000000001,71.848,2.714,0.002,1.5659999999999998,12.614,8.43,5.47,9.078,0.0,0.008,171.856,43.62,14.374,7.32672
09/03/2019 02:00,120.58,70.984,2.73,0.0,1.5719999999999998,12.624,8.443999999999999,5.518,9.548,0.0,0.006,171.858,43.79,14.338,7.32972
09/03/2019 02:30,121.292,71.344,2.71,0.0,1.5519999999999998,12.677999999999999,8.443999999999999,5.726,9.783999999999999,0.0,0.008,171.86,44.022,14.3,7.33446
09/03/2019 03:00,119.074,68.904,2.73,0.0,1.554,12.92,8.506,5.627999999999999,9.786,0.0,0.008,171.87400000000002,43.961999999999996,14.356,7.3364400000000005
09/03/2019 03:30,119.054,68.832,2.716,0.0,1.5519999999999998,12.84,8.712,5.608,9.802,0.0,0.008,171.858,43.972,14.376,7.33746
09/03/2019 04:00,120.17200000000001,70.10600000000001,2.7239999999999998,0.002,1.5619999999999998,12.812000000000001,8.767999999999999,5.6579999999999995,9.686,0.0,0.006,171.88400000000001,43.946000000000005,14.334000000000001,7.3349400000000005
09/03/2019 04:30,118.928,68.812,2.718,0.0,1.536,12.864,8.92,5.6979999999999995,9.628,0.0,0.006,171.864,44.0,14.335999999999999,7.33608
09/03/2019 05:00,117.788,67.23,2.7239999999999998,0.002,1.558,12.868,9.234,5.574,9.72,0.0,0.006,171.88400000000001,43.968,14.332,7.3354800000000004
09/03/2019 05:30,116.162,66.25,2.682,0.0,1.56,12.854000000000001,9.033999999999999,5.644,9.43,0.0,0.006,171.88,43.968,14.342,7.33596
09/03/2019 06:00,119.47399999999999,70.112,2.668,0.002,1.51,12.734000000000002,8.822000000000001,5.612,9.264,0.0,0.006,171.872,43.943999999999996,14.352,7.3355999999999995
09/03/2019 06:30,115.03399999999999,65.896,2.66,0.0,1.476,12.806,8.618,5.58,9.378,0.0,0.006,171.886,43.948,14.357999999999999,7.3365
09/03/2019 07:00,110.96,61.6,2.674,0.0,1.53,12.866,8.658,5.582000000000001,9.52,0.0,0.008,171.88,44.144,14.345999999999998,7.34148
09/03/2019 07:30,118.116,69.002,2.6319999999999997,0.0,1.5,12.878,8.802,5.574,9.212,0.0,0.006,171.87,44.373999999999995,14.328,7.347
09/03/2019 08:00,116.13,66.126,2.6860000000000004,0.0,1.518,13.02,8.8,5.55,9.672,0.0,0.006,171.86,44.788000000000004,14.334000000000001,7.35948
09/03/2019 08:30,115.57,65.07,2.6860000000000004,0.002,1.5,13.085999999999999,8.904,5.622000000000001,9.766,0.0,0.006,171.422,44.798,14.306,7.3449599999999995
09/03/2019 09:00,117.24799999999999,66.8,2.91,0.0,1.5319999999999998,13.046,8.93,5.617999999999999,9.472000000000001,0.0,0.006,170.96,44.762,14.284,7.3286999999999995
09/03/2019 09:30,117.432,67.044,2.858,0.0,1.528,12.975999999999999,8.904,5.6739999999999995,9.654,0.0,0.006,170.53,44.744,14.296,7.31598
09/03/2019 10:00,118.00200000000001,67.968,2.932,0.0,1.524,12.748,8.646,5.546,9.65,0.0,0.008,170.446,44.711999999999996,14.34,7.3151399999999995
09/03/2019 10:30,119.62,69.572,2.9219999999999997,0.002,1.506,12.644,8.648,5.662000000000001,9.658,0.0,0.008,170.498,44.711999999999996,14.342,7.31682
09/03/2019 11:00,118.51799999999999,68.514,2.95,0.0,1.514,12.922,8.357999999999999,5.6160000000000005,9.612,0.0,0.006,170.364,44.67,14.35,7.3120199999999995
09/03/2019 11:30,118.616,69.188,2.904,0.0,1.5319999999999998,12.95,7.706,5.547999999999999,9.916,0.0,0.008,170.204,44.652,14.315999999999999,7.304639999999999
09/03/2019 12:00,117.462,67.92399999999999,2.9019999999999997,0.0,1.526,12.565999999999999,7.917999999999999,5.534,10.062000000000001,0.0,0.008,169.898,44.593999999999994,14.308,7.29324
09/03/2019 12:30,114.794,64.586,2.8960000000000004,0.0,1.44,12.66,8.45,5.6339999999999995,9.934,0.0,0.008,169.96400000000003,44.58,14.314,7.29516
09/03/2019 13:00,119.176,68.878,2.866,0.004,1.452,12.694,8.508,5.796,9.88,0.0,0.008,169.514,44.534,14.286,7.278600000000001
09/03/2019 13:30,118.682,68.46600000000001,2.904,0.0,1.4,12.6,8.738,5.68,9.8,0.0,0.01,169.08599999999998,44.5,14.264000000000001,7.263419999999999
09/03/2019 14:00,118.206,67.97399999999999,2.86,0.0,1.4480000000000002,12.662,8.748,5.5920000000000005,9.896,0.0,0.008,169.118,44.512,14.356,7.2702599999999995
09/03/2019 14:30,110.794,61.828,2.938,0.0,1.45,12.648,8.606,5.482,8.73,0.0,0.008,168.882,44.48,14.33,7.26066
09/03/2019 15:00,109.314,61.263999999999996,2.9019999999999997,0.0,1.4680000000000002,12.704,8.474,5.564,8.042,0.0,0.01,169.00799999999998,44.47,14.33,7.264139999999999
09/03/2019 15:30,116.0,68.7,2.9219999999999997,0.002,1.446,12.724,8.356,5.098,7.888,0.0,0.006,168.842,44.452,14.306,7.257180000000001
09/03/2019 16:00,113.51,66.648,2.88,0.0,1.454,12.638,8.42,4.592,8.05,0.0,0.008,168.99200000000002,44.456,14.315999999999999,7.2624
09/03/2019 16:30,117.55799999999999,70.194,2.86,0.0,1.456,12.585999999999999,7.74,5.292000000000001,8.456,0.0,0.006,169.28599999999997,44.468,14.308,7.271099999999999
09/03/2019 17:00,117.81200000000001,69.04,2.89,0.0,1.5,12.59,7.206,5.794,9.856,0.0,0.006,169.548,44.472,14.324000000000002,7.28004
09/03/2019 17:30,117.664,68.7,2.858,0.0,1.4780000000000002,12.655999999999999,7.31,5.682,9.83,0.0,0.006,169.46,44.468,14.354000000000001,7.27908
09/03/2019 18:00,113.848,65.858,2.9619999999999997,0.002,1.492,12.55,7.053999999999999,5.74,9.134,0.0,0.008,169.59,44.466,14.395999999999999,7.28544
09/03/2019 18:30,114.802,66.048,2.904,0.0,1.4680000000000002,12.222000000000001,7.35,5.5520000000000005,10.138,0.0,0.006,170.31,44.532,14.354000000000001,7.3065
09/03/2019 19:00,117.296,69.018,2.9539999999999997,0.0,1.516,12.032,7.374,5.442,9.88,0.0,0.006,170.854,44.556000000000004,14.356,7.323660000000001
09/03/2019 19:30,114.74799999999999,67.458,2.928,0.0,1.496,11.888,7.346,4.782,9.738,0.0,0.006,171.34599999999998,44.583999999999996,14.362,7.339619999999999
09/03/2019 20:00,115.66,68.078,2.964,0.002,1.52,12.2,7.518,4.226,9.942,0.0,0.006,171.28400000000002,44.58,14.384,7.33896
09/03/2019 20:30,116.704,68.848,2.9219999999999997,0.0,1.4780000000000002,12.304,7.656000000000001,4.544,9.972000000000001,0.0,0.006,171.18200000000002,44.574,14.378,7.3353600000000005
09/03/2019 21:00,114.89200000000001,67.002,2.9819999999999998,0.0,1.482,12.284,7.75,4.426,9.834,0.0,0.006,171.484,44.606,14.36,7.3443
09/03/2019 21:30,114.78200000000001,66.572,2.926,0.0,1.474,12.386,8.112,4.546,9.636000000000001,0.0,0.008,171.12599999999998,44.588,14.352,7.332539999999998
09/03/2019 22:00,120.334,70.11399999999999,2.9760000000000004,0.002,1.5019999999999998,12.478,8.482000000000001,5.1160000000000005,10.35,0.0,0.008,171.218,44.574,14.324000000000002,7.333199999999999
09/03/2019 22:30,120.14,68.7,2.924,0.008,1.496,12.554,8.452,5.602,10.995999999999999,0.0,0.006,170.512,44.523999999999994,14.31,7.309679999999999
09/03/2019 23:00,122.072,70.66199999999999,2.972,0.024,1.5,12.366,8.558,5.728,11.03,0.0,0.006,170.93200000000002,44.604,14.312000000000001,7.324800000000001
09/03/2019 23:30,123.79,70.79,2.872,1.79,1.536,12.382,8.63,5.73,10.752,0.0,0.006,170.40400000000002,44.544,14.284,7.305480000000001
10/03/2019 00:00,122.94200000000001,67.34,2.9560000000000004,4.328,1.452,12.494000000000002,8.193999999999999,5.66,10.988,0.0,0.006,169.782,44.518,14.318,7.28808
10/03/2019 00:30,126.14200000000001,69.58800000000001,3.0039999999999996,4.896,1.594,12.58,8.31,5.654,11.015999999999998,0.0,0.008,169.998,44.53,14.342,7.296359999999999
10/03/2019 01:00,130.626,71.408,3.096,7.544,1.554,12.46,8.332,5.564,11.306,0.0,0.008,170.84599999999998,44.574,14.347999999999999,7.323479999999998
10/03/2019 01:30,131.94799999999998,70.562,3.0639999999999996,10.008,1.6119999999999999,12.456,8.532,5.587999999999999,10.696,0.0,0.006,171.502,44.596000000000004,14.366,7.3449
10/03/2019 02:00,129.45,69.908,3.0839999999999996,10.066,1.62,12.508,8.442,5.593999999999999,8.767999999999999,0.0,0.01,171.482,44.576,14.395999999999999,7.3454999999999995
10/03/2019 02:30,130.542,71.126,3.048,10.113999999999999,1.62,12.524000000000001,8.43,5.294,8.892000000000001,0.0,0.008,171.8,44.622,14.398,7.35654
10/03/2019 03:00,128.55,69.484,2.84,10.136000000000001,1.536,12.4,8.372,5.5520000000000005,8.93,0.0,0.008,171.792,44.534,14.388,7.353059999999999
10/03/2019 03:30,129.298,69.718,2.946,10.134,1.496,12.62,8.398,5.77,8.87,0.0,0.01,171.864,44.556000000000004,14.392000000000001,7.356120000000001
10/03/2019 04:00,130.118,70.5,2.892,10.11,1.58,12.67,8.4,5.636,8.818,0.0,0.008,171.908,44.556000000000004,14.376,7.35648
10/03/2019 04:30,129.702,70.652,2.944,10.06,1.474,12.706,8.37,5.744,8.258,0.0,0.008,171.678,44.61600000000001,14.38,7.3516200000000005
10/03/2019 05:00,129.018,71.118,2.88,10.004,1.5959999999999999,12.708,8.17,5.582000000000001,7.093999999999999,0.0,0.008,171.894,44.598,14.344000000000001,7.3553999999999995
10/03/2019 05:30,130.24200000000002,71.08,2.898,9.98,1.518,12.427999999999999,8.144,5.68,8.674,0.0,0.006,171.886,47.122,14.345999999999998,7.431
10/03/2019 06:00,129.128,70.176,2.886,9.994,1.45,12.206,7.8660000000000005,5.507999999999999,8.974,0.0,0.006,171.872,55.672,14.335999999999999,7.6864799999999995
10/03/2019 06:30,126.87799999999999,66.486,2.862,10.004,1.516,11.927999999999999,7.686,5.612,11.032,0.0,0.004,171.896,55.74,14.328,7.688759999999999
10/03/2019 07:00,127.38799999999999,66.63600000000001,2.85,10.006,1.412,11.8,7.814,5.584,11.354000000000001,0.0,0.006,171.334,56.181999999999995,14.32,7.68468
10/03/2019 07:30,128.936,67.712,2.846,10.01,1.504,12.05,7.917999999999999,5.416,11.072000000000001,0.0,0.006,171.00400000000002,56.482,14.288,7.681860000000001
10/03/2019 08:00,128.69,67.648,2.9419999999999997,10.014,1.486,12.175999999999998,7.854,5.07,11.0,0.0,0.008,170.96,56.602,14.294,7.6845
10/03/2019 08:30,132.436,70.908,2.862,10.017999999999999,1.462,12.456,8.016,5.1,11.082,0.0,0.006,170.86,56.638000000000005,14.277999999999999,7.68162
10/03/2019 09:00,131.7,69.77199999999999,2.8739999999999997,10.022,1.558,12.74,8.096,5.194,10.8,0.0,0.006,170.27,57.114,14.258,7.6770000000000005
10/03/2019 09:30,125.344,65.092,2.818,10.024,1.49,12.28,8.236,5.316,9.298,0.0,0.008,169.58599999999998,57.876000000000005,14.225999999999999,7.677419999999999
10/03/2019 10:00,126.164,65.752,2.892,10.027999999999999,1.5519999999999998,11.815999999999999,8.202,5.112,10.068,0.0,0.006,168.95,57.79,14.26,7.657799999999999
10/03/2019 10:30,125.758,66.554,2.93,10.03,1.56,11.978,8.288,5.292000000000001,8.682,0.024,0.01,168.83,57.74,14.308,7.6555800000000005
10/03/2019 11:00,125.25,65.816,3.03,10.032,1.6159999999999999,11.847999999999999,8.426,5.537999999999999,8.634,0.0,0.008,168.58599999999998,57.943999999999996,14.314,7.654739999999999
10/03/2019 11:30,128.45,70.468,2.952,10.032,1.6159999999999999,12.02,8.066,5.916,7.148,0.046,0.008,168.31599999999997,58.074,14.276,7.648259999999999
10/03/2019 12:00,128.634,71.082,3.0180000000000002,10.036,1.5659999999999998,12.148,6.482,6.007999999999999,8.038,0.0,0.006,168.1,58.394,14.248,7.649699999999999
10/03/2019 12:30,128.75,71.01,2.9539999999999997,10.036,1.516,12.116,6.602,5.968,8.208,0.0,0.008,167.858,57.952,14.206,7.626659999999999
10/03/2019 13:00,128.996,70.874,3.032,10.038,1.588,11.612,6.754,5.8420000000000005,8.607999999999999,0.0,0.006,167.72,57.794,14.234000000000002,7.61946
10/03/2019 13:30,129.172,71.07,2.966,10.04,1.5859999999999999,11.58,6.914,6.0360000000000005,8.628,0.0,0.008,167.24400000000003,58.246,14.258,7.62018
10/03/2019 14:00,129.02,71.308,3.03,10.04,1.5919999999999999,11.33,6.904,5.9639999999999995,8.44,0.0,0.006,166.852,58.372,14.296,7.6144799999999995
10/03/2019 14:30,128.72799999999998,69.72800000000001,3.0039999999999996,10.04,1.624,11.57,7.013999999999999,6.722,8.532,0.0,0.008,166.794,58.43,13.784,7.58376
10/03/2019 15:00,124.772,65.984,3.068,10.046,1.6340000000000001,11.65,7.046,6.308,8.67,0.0,0.006,166.632,58.498000000000005,13.26,7.549500000000001
10/03/2019 15:30,126.056,67.236,3.028,10.04,1.5859999999999999,11.774000000000001,6.928,6.516,8.607999999999999,0.0,0.008,166.532,58.458,13.242,7.54422
10/03/2019 16:00,124.28399999999999,65.714,3.03,10.042,1.492,11.97,6.61,6.312,8.582,0.0,0.008,167.162,58.403999999999996,13.265999999999998,7.562939999999999
10/03/2019 16:30,129.248,71.16199999999999,2.9760000000000004,10.042,1.5219999999999998,12.18,6.56,5.818,8.597999999999999,0.0,0.008,167.378,58.523999999999994,13.262,7.572779999999999
10/03/2019 17:00,124.348,66.906,2.998,10.042,1.51,12.168,6.164,5.65,8.578,0.0,0.008,166.31400000000002,58.5,13.252,7.539540000000001
10/03/2019 17:30,124.08200000000001,66.434,2.99,10.048,1.5319999999999998,12.042,6.246,5.782,8.588,0.0,0.006,166.55200000000002,58.538000000000004,13.274000000000001,7.549140000000001
10/03/2019 18:00,128.26,70.76,3.06,10.046,1.534,11.952,6.51,5.724,8.08,0.0,0.006,166.75799999999998,58.59,13.356,7.561799999999999
10/03/2019 18:30,129.352,71.896,3.03,10.05,1.504,11.992,6.53,5.632000000000001,8.292,0.0,0.008,167.12400000000002,58.606,13.774000000000001,7.59834
10/03/2019 19:00,129.064,71.78399999999999,3.0460000000000003,10.052,1.462,12.095999999999998,6.572,5.392,8.283999999999999,0.0,0.006,167.792,58.552,14.204,7.64256
10/03/2019 19:30,124.338,69.262,3.014,10.054,1.5819999999999999,12.004000000000001,6.026,5.33,6.8,0.0,0.008,167.916,58.406000000000006,14.248,7.644539999999999
10/03/2019 20:00,124.992,69.256,3.01,10.054,1.554,12.242,5.676,5.472,7.667999999999999,0.0,0.008,168.74599999999998,48.082,14.288,7.36212
10/03/2019 20:30,128.114,72.08,3.0460000000000003,10.054,1.5119999999999998,12.56,5.9639999999999995,5.787999999999999,6.954,0.0,0.008,168.984,44.472,14.372,7.266
10/03/2019 21:00,127.35600000000001,71.53,2.988,10.054,1.524,12.324000000000002,6.242000000000001,5.778,6.818,0.0,0.008,169.40599999999998,44.45399999999999,14.382,7.278719999999999
10/03/2019 21:30,127.446,71.69800000000001,3.02,10.058,1.496,12.258,6.247999999999999,5.772,6.8260000000000005,0.0,0.008,169.528,44.483999999999995,14.374,7.282799999999999
10/03/2019 22:00,126.796,71.024,3.02,10.05,1.53,12.068,6.146,5.666,6.82,0.0,0.01,170.00799999999998,44.516000000000005,14.384,7.29876
10/03/2019 22:30,125.064,69.14,3.014,10.056000000000001,1.5619999999999998,12.014000000000001,6.3,5.898,6.814,0.0,0.006,169.94799999999998,44.53,14.39,7.297739999999999
10/03/2019 23:00,122.602,66.844,2.978,10.054,1.4880000000000002,12.27,6.074,5.716,6.957999999999999,0.0,0.008,170.296,44.558,14.352,7.306739999999999
10/03/2019 23:30,121.052,64.842,3.032,10.277999999999999,1.6280000000000001,12.024000000000001,6.1,5.756,7.142,0.0,0.008,170.338,44.54600000000001,14.357999999999999,7.308
11/03/2019 00:00,126.32799999999999,66.476,2.9760000000000004,12.854000000000001,1.64,11.966,6.303999999999999,5.778,8.076,0.0,0.008,170.578,44.542,14.35,7.3145999999999995
11/03/2019 00:30,131.154,69.188,3.02,14.618,1.61,11.99,6.21,5.746,8.668,0.0,0.006,170.576,44.568000000000005,14.318,7.3134
11/03/2019 01:00,133.014,71.068,2.978,14.692,1.652,12.122,6.176,5.792000000000001,8.574,0.0,0.006,170.812,44.568000000000005,14.318,7.32048
11/03/2019 01:30,133.658,71.398,2.992,14.686,1.614,12.02,6.3839999999999995,5.757999999999999,8.62,0.0,0.006,170.736,44.571999999999996,14.324000000000002,7.31868
11/03/2019 02:00,133.336,71.7,3.01,14.682,1.626,12.005999999999998,6.037999999999999,5.864,8.45,0.0,0.006,170.81599999999997,44.568000000000005,14.31,7.320119999999999
11/03/2019 02:30,133.126,71.718,3.014,14.677999999999999,1.642,11.97,5.898,5.766,8.36,0.0,0.008,170.62400000000002,44.52,14.294,7.311960000000001
11/03/2019 03:00,129.20600000000002,67.27,2.988,14.684000000000001,1.538,11.83,5.9,5.726,9.096,0.0,0.006,171.03799999999998,44.538000000000004,14.302,7.3254
11/03/2019 03:30,132.246,69.766,3.042,14.684000000000001,1.6380000000000001,11.728,5.827999999999999,5.604,9.964,0.0,0.006,170.81,44.523999999999994,14.304,7.31826
11/03/2019 04:00,128.076,66.98,2.99,14.687999999999999,1.64,11.572000000000001,5.728,5.752000000000001,8.624,0.0,0.006,171.122,44.553999999999995,14.284,7.32732
11/03/2019 04:30,128.944,67.61399999999999,3.04,14.692,1.626,11.558,5.636,5.832000000000001,8.876,0.0,0.006,171.062,44.544,14.296,7.32594
11/03/2019 05:00,128.328,67.31,2.9739999999999998,14.692,1.6440000000000001,11.662,5.87,5.812,8.43,0.0,0.006,171.422,44.571999999999996,14.296,7.337579999999999
11/03/2019 05:30,130.714,67.69800000000001,3.0180000000000002,14.682,1.6380000000000001,11.582,5.742000000000001,5.8020000000000005,10.41,0.0,0.006,171.24599999999998,47.184,14.302,7.411019999999999
11/03/2019 06:00,132.662,70.078,2.984,14.684000000000001,1.5759999999999998,11.466,5.888,5.642,9.872,0.0,0.008,171.53799999999998,55.12,14.29,7.657139999999999
11/03/2019 06:30,126.68799999999999,63.746,3.022,14.687999999999999,1.506,11.51,5.776,5.6,10.364,0.0,0.008,171.604,54.983999999999995,14.29,7.6550400000000005
11/03/2019 07:00,127.02,64.50399999999999,2.9539999999999997,14.694,1.484,11.472000000000001,5.127999999999999,5.556,10.754000000000001,0.0,0.006,171.854,54.648,14.315999999999999,7.654019999999999
11/03/2019 07:30,129.254,67.98,3.016,14.694,1.564,11.386,4.48,5.692,9.806000000000001,0.0,0.008,171.418,54.9,14.286,7.646700000000001
11/03/2019 08:00,128.81799999999998,67.97,3.008,14.687999999999999,1.6119999999999999,11.276,4.842,5.814,8.804,0.0,0.008,171.25,55.286,14.324000000000002,7.65552
11/03/2019 08:30,129.714,68.67,3.034,14.686,1.646,11.21,5.178,5.638,9.152000000000001,0.0,0.01,170.37599999999998,55.938,14.315999999999999,7.648379999999999
11/03/2019 09:00,128.484,66.696,3.0260000000000002,14.694,1.6880000000000002,11.264000000000001,5.66,5.756,9.29,0.0,0.008,170.582,56.013999999999996,14.314,7.656719999999999
11/03/2019 09:30,129.81799999999998,68.13,3.036,14.604000000000001,1.6780000000000002,11.335999999999999,5.336,5.372000000000001,8.62,0.0,0.008,169.81799999999998,56.494,14.32,7.64856
11/03/2019 10:00,137.10399999999998,66.618,3.042,14.706,1.736,11.58,5.37,5.64,8.74,0.0,0.008,169.34799999999998,57.174,14.296,7.65342
11/03/2019 10:30,125.92399999999999,64.578,3.0439999999999996,14.716,1.726,11.792,5.07,5.584,8.508,0.0,0.008,168.9,57.476000000000006,14.277999999999999,7.64796
11/03/2019 11:00,128.96,69.212,3.0839999999999996,14.718,1.744,11.84,4.7860000000000005,5.662000000000001,7.192,0.0,0.008,168.696,57.666000000000004,14.238,7.6451400000000005
11/03/2019 11:30,132.61,69.438,3.6039999999999996,14.724,1.722,11.622,5.062,5.5760000000000005,9.872,0.0,0.008,168.488,58.088,14.23,7.651079999999999
11/03/2019 12:00,131.644,68.298,3.574,14.722000000000001,1.7,11.386,5.228,5.72,10.315999999999999,0.0,0.006,168.46200000000002,58.086000000000006,14.212,7.64916
11/03/2019 12:30,134.82399999999998,71.822,3.552,14.725999999999999,1.776,11.324000000000002,5.236000000000001,5.614,10.094,0.0,0.008,168.442,58.022,14.204,7.64616
11/03/2019 13:00,136.76,74.792,3.568,14.724,1.844,11.578,5.598,5.518,8.322000000000001,0.0,0.008,168.32,57.402,14.216,7.62462
11/03/2019 13:30,136.59,73.58,3.562,14.714,1.844,11.738,5.917999999999999,5.176,9.017999999999999,0.0,0.008,167.856,57.59,14.204,7.61562
11/03/2019 14:00,135.356,72.244,3.572,14.712,1.7380000000000002,12.33,5.23,4.794,9.648,0.0,0.006,167.558,57.85,13.767999999999999,7.5883199999999995
11/03/2019 14:30,135.548,71.476,3.52,14.716,1.8419999999999999,12.26,5.617999999999999,4.564,10.58,0.0,0.008,167.46400000000003,57.996,13.362,7.565520000000001
11/03/2019 15:00,127.9,69.88600000000001,3.616,14.72,1.764,12.277999999999999,5.476,4.04,5.456,0.0,0.008,167.38,58.17,13.308,7.564979999999999
11/03/2019 15:30,127.18,70.936,3.622,14.722000000000001,1.882,12.044,5.272,3.358,4.782,0.0,0.008,167.12599999999998,57.63399999999999,13.264000000000001,7.538639999999999
11/03/2019 16:00,128.704,69.83800000000001,3.6,14.725999999999999,1.7180000000000002,11.6,5.287999999999999,3.3139999999999996,7.968,0.0,0.006,167.136,57.308,13.264000000000001,7.52916
11/03/2019 16:30,130.394,70.444,3.6060000000000003,14.732000000000001,1.7919999999999998,11.312000000000001,5.348,3.426,9.232000000000001,0.0,0.008,167.38400000000001,57.158,13.302,7.5343800000000005
11/03/2019 17:00,129.614,69.19,3.534,14.73,1.742,10.927999999999999,5.9079999999999995,3.884,9.2,0.0,0.006,167.642,57.004,13.324000000000002,7.538819999999999
11/03/2019 17:30,132.108,70.952,3.5839999999999996,14.734000000000002,1.874,11.07,6.084,4.664,8.91,0.0,0.006,167.66,56.852,13.32,7.53456
11/03/2019 18:00,134.702,71.018,3.596,14.735999999999999,1.868,11.192,6.234,5.404,10.172,0.0,0.006,167.662,56.79,13.852,7.564680000000001
11/03/2019 18:30,135.65200000000002,72.748,3.5980000000000003,14.738,1.8519999999999999,11.17,6.272,5.71,9.218,0.0,0.008,167.878,56.666000000000004,13.88,7.569119999999999
11/03/2019 19:00,136.10399999999998,73.146,3.57,14.738,1.936,11.034,6.4079999999999995,5.598,9.23,0.0,0.006,167.50400000000002,56.821999999999996,13.864,7.56162
11/03/2019 19:30,137.016,74.05,3.592,14.74,1.858,11.502,6.122000000000001,5.62,9.212,0.0,0.006,167.63400000000001,56.754,13.964,7.5694799999999995
11/03/2019 20:00,137.23,73.598,3.5839999999999996,14.738,1.956,12.175999999999998,5.8260000000000005,5.68,9.446,0.0,0.006,168.66,47.534,14.244000000000002,7.34046
11/03/2019 20:30,138.208,74.59,3.588,14.744000000000002,1.776,12.35,5.954,5.614,9.3,0.0,0.008,169.01,44.403999999999996,14.277999999999999,7.259099999999999
11/03/2019 21:00,139.166,74.74600000000001,3.61,14.744000000000002,1.742,12.548,6.46,5.72,9.248,0.0,0.006,169.33599999999998,44.458,14.286,7.27098
11/03/2019 21:30,134.804,70.00399999999999,3.57,14.75,1.714,12.394,6.716,5.71,9.504,0.0,0.006,169.018,44.37,14.308,7.260120000000001
11/03/2019 22:00,137.614,72.722,3.614,14.748,1.712,12.298,6.322,5.654,10.052,0.0,0.008,169.446,44.394,14.33,7.275
