,ProductionDate,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4,temp,humidity,barometric
1164,25/04/2019 06:00,3.4088605960000002,9.998354704,9.997943115,430.8432836,435.70061730000003,9.166740639,48.78940433,12.71317087,41.38196905,84.07162378,24.52843868,246.74425469999997,240.4988548,148.6102835,515.1735150847458,80546.16902,49121.35373931035,41411.897430000005,88334.02561,966.1789681,1305.352661,1276.640527,33.42,23.12315571,38.16131719,1062.488007
1165,25/04/2019 06:30,3.421839844,9.997802132999999,9.996924767000001,430.83625,435.6828125,9.285647274,48.71299718,12.64347002,42.41127091,93.55760607,27.52031545,247.00872200000003,232.8596926,144.1828864,512.5406583050848,80362.85428,49118.05265344828,41384.41129,88259.37741,965.2869842,1306.850803,1274.600665,33.42,23.37084682,38.9255244,1062.699909
1166,25/04/2019 07:00,3.442791687333333,9.996820706,9.99504431,430.8221507,435.6861978999999,9.487762727,48.72165179,12.81820557,41.59137141,95.89354977,27.72547407,259.9747508,238.42189150000002,151.40007260000002,517.0011062711864,80443.40303,49114.75156758621,40386.260369999996,88196.38863,966.3866846000001,1299.660785,1272.457313,33.42,23.57467706,40.68922275,1062.89173
1167,25/04/2019 07:30,3.4637435306666666,9.996620736,9.996747698,430.83069620000003,435.65371619999996,9.449934766,48.09186608,12.25333969,40.44451224,94.37773819,27.705629700000003,294.9203226,238.340565,154.75627409999998,536.5954725423728,80686.08171,49111.45048172414,52757.17688,88275.84,962.1548130000001,1300.768896,1273.047825,33.42,24.06779187,39.07482304,1062.837116
1168,25/04/2019 08:00,3.4846953739999997,9.99745141,9.997558594,430.81929349999996,435.6700581,9.112603852000001,48.19104143,11.46716283,39.84999437,90.00140391,27.19556808,242.2799649,239.79922659999997,129.4800848,469.77881271186436,80365.27311000001,49108.14939586207,53724.108329999995,88300.72136,963.9747843,1303.115942,1277.419016,33.42,24.83240665,37.89382944,1063.0069310000001
1169,25/04/2019 08:30,3.617731079,9.995479405,9.996079665,430.8253425,435.650463,9.366735173,48.02453056,11.10750902,39.92300235,88.33935192,25.99593373,300.6026555,223.88046830000002,186.9096868,370.11350830508474,80622.24391,49104.84831,53499.3931,88239.89558,965.6033044,1307.560751,1280.8761849999999,33.42,25.35933544,36.16401733,1062.93396
1170,25/04/2019 09:00,3.6382103580000003,9.997750854,9.997958581,430.8246822,435.63541669999995,9.120442415,48.04749651,9.799932884,39.19720144,84.30622132,24.14007096,213.31444720000002,240.4817222,155.57499280000002,360.72792847457623,80206.31334,49189.41553,53349.82643,88322.70727,964.8787702999999,1302.5137539999998,1276.768906,33.42,26.44316457,33.55810701,1062.896083
1171,25/04/2019 09:30,3.5700407060000003,9.997775073,9.997775073,430.85890149999994,435.6236413,8.823301484,46.08693044,10.06858635,39.6393784,80.40290164,24.45697472,203.2214778,213.5858088,153.8946116,512.8404628813558,80534.17151,49245.32523,54415.70565,88366.10487000001,967.4110730000001,1305.091362,1281.0973,33.42,27.61856547,29.60350259,1062.8496630000002
1172,25/04/2019 10:00,3.6066436769999997,9.997477012000001,9.998350877,430.8506944,435.4761029,5.858641254,47.44087086,11.02018377,41.01431336,89.63531773,27.56250297,181.557429,178.04554380000002,147.825479,511.60589322033894,80300.31116,49129.807389999994,54307.79999,88385.22697,960.2505821000001,1302.2637320000001,1276.977908,33.42,27.42520035,31.18289313,1062.688506
1173,25/04/2019 10:30,3.6068298339999996,9.997240149,9.997006649,430.88541669999995,435.3476563,5.741946054,48.06520321,12.25272421,42.1227807,94.43018368,26.03955708,209.12060269999998,188.6358044,151.7960965,494.03903440677965,79463.45547999999,49151.9466,54048.58063,88323.69338,961.1610212999999,1295.888314,1271.514523,33.42,28.31685541,25.34707087,1062.438771
1174,25/04/2019 11:00,3.6120923869999997,9.997454949,9.998586871,430.8789063,435.3476563,5.102931387,48.02836182,12.74719226,41.34908726,94.46644405,26.38032007,215.8343352,222.5852284,153.0007274,515.6105876271187,65698.49128999999,49323.72159,54072.91822000001,88392.34187999999,960.3291659,1301.272247,1267.050541,33.42,29.5876726,18.66291734,1061.975219
1175,25/04/2019 11:30,3.61735494,9.99790525,9.99731743,430.8911638,435.3476563,4.732076366,48.28657473,11.70571085,41.13008537,92.90719982,27.09410837,222.5900796,250.6726883,152.2207075,599.8588557627119,58810.05079,49346.17745,53984.7833,88301.04952999999,960.5708232000001,1298.137765,1263.232994,33.42,30.28271188,18.22573205,1061.451652
1176,25/04/2019 12:00,3.622617493,9.996998611,9.996555035,430.8777778,435.4365234,4.511980645,47.94404258,11.32464683,41.57262453,92.67808299,25.90902602,246.4034922,241.81318489999998,149.8724217,670.3541350847456,59007.26249,49322.23842,53910.66195,88098.6425,959.2960803999999,1294.989718,1262.885796,33.42,30.77175373,17.2619969,1060.947253
1177,25/04/2019 12:30,3.6261437583333334,9.998625986,9.999154227,430.9108796,435.35828489999994,4.932584589,47.73982498,11.27592879,41.11404533,94.43134028,26.42682523,258.4113648,235.39465530000004,149.6301877,496.55412796610165,59302.35787000001,49462.263869999995,53822.789000000004,87876.09421,954.904044,1302.215549,1186.285413,33.42,30.98825726,15.94989425,1060.549192
1178,25/04/2019 13:00,3.6296700236666664,9.996871947999999,9.996939266,430.8771552,435.3476563,5.288124135,48.04040907,11.30175659,40.44492549,91.81077159,25.63246111,276.05928439999997,254.46328959999997,152.22032280000002,529.8970850847458,44030.81266,49469.948710000004,45382.159889999995,87450.14191,954.3673495999999,1303.477009,1224.41733,33.42,31.375038500000002,15.02393682,1060.203938
1179,25/04/2019 13:30,3.633196289,9.996960328,10.0003446,430.7875,435.30303030000005,5.264228098,48.36180791,10.77193876,40.39555981,90.22420657,25.07332891,247.6860503,241.24548240000001,152.7650208,526.1614028813559,59573.55176,49512.74102,43476.33471,86833.10551000001,956.4561715,1277.881341,1239.6108609999999,33.42,32.02833851,13.46559234,1059.8622289999998
1180,25/04/2019 14:00,3.6146003419999997,9.996971945,9.998410033999999,430.89583330000005,435.34103260000006,5.460926425,48.14499977,12.10855111,41.23699814,92.33219556,27.46670815,287.3880763,238.48365780000003,153.6724277,386.3724461016949,60132.89498,49564.91422,42290.740860000005,73373.6644,960.2439185000001,1280.345994,1272.055141,33.42,32.51108069,12.93992932,1059.534684
1181,25/04/2019 14:30,3.527323975,9.997476606000001,9.997880145,430.89583330000005,435.3476563,5.8528990610000005,47.73528442,13.22669136,40.95696736,93.46761354,28.0399032,298.22729350000003,237.1190199,154.73612759999997,475.19262661016944,59935.88411,34310.8987,27267.3828,69535.8751,964.482157,1291.846407,1272.5722349999999,33.42,32.56146037,12.88451305,1059.218916
1182,25/04/2019 15:00,3.431637939,9.998312557,9.998113192,430.89583330000005,435.32336960000004,5.795267546,47.88564745,13.04337962,40.3495897,90.55068046,27.1916071,294.074923,234.6055628,153.2654512,499.51156118644064,52581.36133,33603.64636,34615.62616,55979.84965,960.9154461,1289.762449,1262.078868,33.42,32.82733509,12.981270199999999,1058.73567
1183,25/04/2019 15:30,3.432221582,9.998312557,9.996865282,430.89583330000005,435.3165323,6.153331465,47.32628718,12.69741042,40.93415909,90.72379326,28.00380632,298.4728932,230.9648315,145.96620259999997,396.52918864406774,61241.639839999996,45598.10514,40880.99207,70857.66035,955.6775317,1283.816527,1264.393409,33.42,32.25352723,15.26924757,1058.2877429999999
1184,25/04/2019 16:00,3.4276138919999997,9.997692573,9.997342114,431.03125,435.31760199999997,5.895238276000001,47.67155815,10.74870348,41.167494700000006,90.95162863,28.72868501,264.9133778,240.50512489999997,147.0256821,419.3247216949152,61199.81996,49905.83318,40794.34594,70625.296,955.1115279999999,1286.420287,1260.2757869999998,33.42,32.68309969,14.960682199999999,1057.888935
1185,25/04/2019 16:30,3.4345342409999997,9.997693893,9.998081752000001,430.89583330000005,435.30102039999997,6.0640615,47.68323793,11.33624907,40.36135078,93.49013304,26.98650771,251.89280809999997,248.71417390000002,119.20657539999999,453.9730964406779,61222.49762,49747.593389999995,40754.03653,59828.6855,579.8767876000001,1289.05244,1265.845094,33.42,33.33020247,13.22095268,1057.7488369999999
1186,25/04/2019 17:00,3.44145459,9.996948242,9.996055489,430.89583330000005,435.31408899999997,6.22734143,46.80126744,12.35942994,39.76965864,91.30862838,25.14596578,285.171391,251.10584190000003,140.1271595,532.8727399999999,78313.53272,49753.921389999996,40728.1015,62014.42397999999,417.2503461,1290.153061,1251.606589,33.42,33.7095649,11.6915288,1057.582453
1187,25/04/2019 17:30,3.433276489,9.997878584,9.998085716,431.16666669999995,435.3207721,6.248372938999999,46.49515829,12.36119241,40.87760268,91.92203599,26.00441521,277.170685,250.2593139,140.3493437,593.4472211864406,82627.33561000001,49711.65474,40691.60993,73104.81672,654.5786377999999,1288.162511,1232.734717,33.42,33.4447432,11.68447427,1057.252712
1188,25/04/2019 18:00,3.42992627,9.996977586,9.996723848,431.16666669999995,435.36458330000005,6.1419333510000005,46.71831816,13.10037412,41.32150712,93.60292173,23.42887276,281.7964286,255.02819790000004,138.021433,554.1083254237287,82455.0411,49681.699960000005,40629.11651,88081.70969,755.9929971,1282.877366,1229.000486,33.42,33.0140311,13.28544713,1057.1721380000001
1189,25/04/2019 18:30,3.4295471195,9.997748012999999,9.997142051,430.89583330000005,435.36458330000005,6.353182075,46.67470327,12.70620227,41.39019071,92.91911881,25.80043033,340.5830639,222.5616045,135.1719851,447.84525186440675,82459.26612,49534.37653,40580.16296,72433.90235,144.0632621,1284.1870609999999,697.5697968,33.42,32.47188529,14.356682399999999,1057.258638
1190,25/04/2019 19:00,3.429167969,9.998033964,9.99724168,430.89583330000005,435.36458330000005,6.795116961000001,46.68552746,13.04049777,40.81662165,93.05570484,25.26928545,311.7167784,245.04311349999998,140.96866200000002,518.9096154237287,82350.51509,49497.5497,40581.95188,71084.73597000001,0.597384317,1287.1684810000002,585.7954668,33.42,31.70124262,15.62135156,1057.312778
1191,25/04/2019 19:30,3.4287888185,9.998359105,9.997962503,430.89583330000005,435.36458330000005,7.520508897999999,46.62862179,12.39564788,40.58736001,92.46647434,24.76501636,269.2743632,246.70297730000001,134.49293269999998,418.29108389830503,82387.7921,49533.649880000004,40506.55799,81215.91154,0.0,1289.084666,3.288628185,33.42,31.11351423,16.92217995,1057.42083
1192,25/04/2019 20:00,3.428409668,9.998110671000001,9.998135376,430.89583330000005,435.36458330000005,7.465388997000001,46.6121667,13.23821633,40.50460387,89.82987587,25.08960323,234.93747369999997,242.8659756,133.2950967,403.9865220338983,82036.03501,49444.33913,40466.35784,88536.91953,0.0,1295.089237,0.0,33.42,30.70404095,16.65719232,1057.63805
1193,25/04/2019 20:30,3.421751817666667,9.995872573,9.99886522,430.95,435.6015625,7.615030759,46.34722706,12.92183752,39.50552644,86.55998098,25.72278711,211.4606772,206.0756196,133.4059867,532.8715794915254,82314.17244,49310.17448,40461.7406,88420.59422,0.0,1299.2653109999999,0.0,33.42,30.42520495,17.84063883,1057.9076300000002
1194,25/04/2019 21:00,3.415093967333333,9.997093997999999,9.998523247,430.89583330000005,435.5716912,7.7850119179999995,46.52708342,13.11422796,39.20294641,84.30060462,26.37152312,300.68596,98.48164203,134.85516769999998,567.3210803389829,82221.48187999999,49377.269960000005,40426.082460000005,88306.85349,0.0,1293.536744,0.0,33.42,30.3108618,20.80524356,1058.0675800000001
1195,25/04/2019 21:30,3.408436117,9.996015276,9.997888183999999,431.03125,435.57523150000003,8.038699046,46.44508336,12.78968796,39.60700989,81.21680998,25.44178782,248.2810358,221.6131485,140.8446749,497.867397118644,82290.79757000001,49365.102080000004,40402.83402,88290.54153,0.0,1286.0988830000001,0.0,33.42,29.63393627,25.38271199,1058.2128910000001
1196,25/04/2019 22:00,3.434812744,9.997558594,9.997851918,431.16666669999995,435.6796875,7.944136777000001,46.32060731,12.97516182,37.99035062,81.06133351,21.26342522,219.2690534,224.42569139999998,136.6308148,314.70809440677965,81999.12247,49242.571039999995,40382.64802,88268.71989,0.0,1292.110753,0.0,33.42,29.27586502,25.18152398,1058.2704720000002
1197,25/04/2019 22:30,3.426953613333333,9.997785116000001,9.998425935,430.89583330000005,435.6751078,7.898869276,46.354053,11.90180965,38.76084766,70.96621846,21.4328475,284.7895125,234.00614900000002,138.0010398,578.2878133898305,81870.98016,49218.929939999995,40371.842789999995,88238.34999,0.0,1288.715,0.0,33.42,28.93827926,25.97408266,1058.439502
1198,25/04/2019 23:00,3.4190944826666665,9.9968619,9.996948242,431.16666669999995,435.67287230000005,7.855607592999999,46.50292749,11.52408086,38.21374659,68.42473819,21.84744884,313.7422705,238.23957510000002,131.6980439,593.9583894915253,81958.21271,49149.93796,40325.10634,88351.83318,0.0,1294.2900140000002,0.0,33.42,28.42749141,26.52085519,1058.241532
1199,25/04/2019 23:30,3.411235352,9.996598622999999,9.997931916,430.89583330000005,435.66581629999996,8.173131042,46.27340682,12.08958984,38.21448669,69.76451436,24.30446564,335.1023959,225.28425919999998,118.87815900000001,473.2817040677965,82146.3437,49076.14123,40172.493689999996,88501.82322,0.0,1296.85979,0.0,33.42,28.07955469,25.356761600000002,1058.2128910000001
1200,26/04/2019 00:00,3.4376671880000003,9.997842278,9.997506028,430.9861111000001,435.6790254,8.180387032,45.91617479,11.32026783,38.19285222,73.55702754,24.65841714,234.62238870000002,234.1523704,108.94865700000001,487.1405076271186,81825.00644,48992.370160000006,40244.99841,88500.46501,0.0,1298.358042,0.0,33.42,27.82280821,25.36281292,1058.2128910000001
1201,26/04/2019 00:30,3.431585693,9.997798586,9.997987328999999,430.89583330000005,435.6681034,7.839969501000001,42.99083861,10.98906569,37.59891385,76.52140637,25.05900885,235.0283775,233.57571600000003,136.0172168,592.7055774576271,81988.12245,48876.20055,40160.6649,88649.9424,0.0,1296.098717,116.12090420000001,33.42,27.31460988,26.85312703,1058.2128910000001
1202,26/04/2019 01:00,3.427803019,9.997666302999999,9.997979123,430.8835227,435.5451388999999,7.708421526,42.69973204,11.75124667,38.03162884,74.95187742,24.25157539,159.154823,243.91962290000004,139.9470253,593.5303188135593,82026.05905,48784.9275,40141.933260000005,88511.01982999999,0.0,1296.9872369999998,287.3409135,33.42,26.80094572,27.84883249,1058.209191
1203,26/04/2019 01:30,3.424020345,9.997017395,9.997293224,430.83195750000004,435.43229169999995,7.604283502,42.5779941,11.80576148,38.65183612,75.35449236,23.42005364,177.75387859999998,233.2216788,138.0160512,526.4131154237288,81977.64052,48682.72019,40089.88888,88651.78676,0.0,1296.291066,542.2922552,33.42,26.675396399999997,26.12497583,1058.152136
1204,26/04/2019 02:00,3.420237671,9.997000912,9.996475807000001,430.85714289999993,435.6083333000001,7.679486252,42.48471712,11.47941579,38.39644864,74.29065443,22.94568818,161.24833590000003,232.13992259999998,135.353857,591.959736779661,81911.39547999999,48614.323410000005,40049.080480000004,88826.81335,0.0,1309.904853,991.8241502000001,33.42,26.459828899999998,28.48557143,1058.0775939999999
1205,26/04/2019 02:30,3.404396118,9.996868498,9.99672154,430.80163039999996,435.5716912,8.145165339,42.28581328,11.0968508,37.21305296,68.28842042,23.1950017,185.89049419999998,216.3885308,133.0280324,422.1154950847457,82028.39327999999,48521.30475,40022.68286,88748.82736,0.0,1311.023677,1143.356652,33.42,26.43526235,27.60393156,1057.90253
1206,26/04/2019 03:00,3.417794678,9.996576724,9.997666302999999,430.8789063,435.68861610000005,7.913193014,42.0097993,10.97447368,37.4462617,67.25226051,23.16662939,236.6893687,222.45956180000002,137.5565719,576.3770672881355,81958.30197999999,48564.49062,39918.70983,88934.83523,0.0,1309.64529,1223.48046,33.42,26.45436847,26.76461271,1057.903074
1207,26/04/2019 03:30,3.397249268,9.997091675,9.996678621000001,430.86875,435.67708330000005,7.940981037,41.00664388,10.68953401,38.67497517,71.78433671,24.47146297,272.25061370000003,233.3129,137.1921369,556.1245174576271,81936.79402,48430.06072,39828.803060000006,88871.55056,0.0,1312.867454,1272.329419,33.42,25.64608855,30.71574014,1057.973705
1208,26/04/2019 04:00,3.4400129999999995,9.996383439,9.998105177000001,430.8789063,435.6731557,7.831808074,38.89196901,10.89916621,40.9109731,85.01996715,27.10828292,266.6153163,228.6729321,136.60161599999998,616.0564810169492,81899.84615,40019.17969,39772.77428,88963.75783999999,0.0,1315.363325,1269.537435,33.42,25.16013918,32.505724199999996,1058.07691
1209,26/04/2019 04:30,3.4133840330000003,9.99731743,9.998576839,430.8608871,435.67234850000006,8.200714417999999,38.73262016,10.70404744,40.50185413,91.22559424,27.46436285,265.8752379,230.81228509999997,143.4082558,557.1494416949151,81878.88863,46232.41741,39692.92432,88900.82732000001,0.0,1315.3082689999999,1281.255321,33.42,24.53758164,36.00769965,1058.202049
1210,26/04/2019 05:00,3.425891602,9.996833082,9.996593941,430.844246,435.62828949999994,8.366068352000001,38.84990804,10.94217538,41.96711342,92.53970187,26.69480802,261.93026549999996,224.21748880000004,160.56502880000002,483.5561181355932,81759.43421,48874.073860000004,39646.65313,88846.7852,0.0,1316.898982,1287.287742,33.42,24.37108451,37.3257732,1058.082458
1211,26/04/2019 05:30,3.4209903565,9.998208032,9.996781512,430.84375,435.6625,8.731190615,38.93748478,11.1212527,41.5660101,93.49132971,28.86393346,272.0493303,227.619205,160.91718569999998,615.5280581355931,81920.07746,48773.71015,39643.92847,89025.31300000001,0.0,1321.26894,1292.931127,33.42,24.25199141,37.49363983,1058.039434
1212,26/04/2019 06:00,3.4160891110000002,9.996995879,9.998214493999999,430.8515625,435.67981560000004,8.41392517,38.70588696,10.77325154,40.60002768,93.04903928,27.77913001,268.24536439999997,224.24063309999997,161.46714980000002,527.4817972881356,82147.6201,48676.00008,39579.75223,89038.01284,0.0,1320.279239,1276.746767,33.42,24.66636669,33.00084932,1058.243734
1213,26/04/2019 06:30,3.485904144,9.99774346,9.998416062999999,430.8639706,435.65853660000005,8.229531142,38.51414598,10.62571886,39.55159453,88.74130384,26.57403847,268.9759718,215.9627241,162.0514257,477.0240201694915,81858.969,48588.06113,39957.7524,89089.98025,0.0,1315.752342,1233.3506960000002,33.42,25.10730663,31.33720367,1058.544995
1214,26/04/2019 07:00,3.555719177,9.998598562,9.998029436,430.844375,435.67773439999996,7.724060025,38.39242157,10.73579389,39.749343599999996,85.72552383,26.52380036,266.8292815,227.4837248,162.24277450000002,477.3393762711864,82146.23773,48529.0803,51627.4777,89166.58838,0.0,1311.929274,1207.9645380000002,33.42,25.45866377,31.96925018,1058.628748
1215,26/04/2019 07:30,3.621421021,9.996882096,9.998608757000001,430.84988839999994,435.6534722,6.001158932,38.41503126,10.68511682,40.16906694,85.69653334,26.60029606,268.7716463,228.8798761,163.9124286,269.5858755932203,81940.31674,48283.62348,52659.39859,89115.23895,0.0,1309.087325,1223.424977,33.42,26.29800156,29.146752600000003,1058.817042
1216,26/04/2019 08:00,3.632378255,9.999424693,9.998121308,430.84459460000005,435.64625,1.4624165230000001,38.32723574,10.62447886,40.51310006,86.39828625,26.18919129,274.7633766,198.5154439,163.8616759,550.2766615254237,82072.8569,48277.49157,52554.74155,89271.49954,0.0,1313.917298,1244.385443,33.42,27.52119495,25.1398214,1059.029039
1217,26/04/2019 08:30,3.5379309080000003,9.996475807000001,9.998328167,430.8432836,435.40972220000003,1.789520521,38.29991298,8.001769504,41.57235876,91.54914665,29.16967953,270.0524118,189.1234757,161.8395039,557.9003542372881,81947.78135,48246.14599,46307.76209,89269.26219,0.0,1323.7439359999998,1269.505537,33.42,27.53577232,28.84233736,1059.030998
1218,26/04/2019 09:00,3.415184884,9.997017013999999,9.997638591,430.84317130000005,435.34375,2.733417862,38.24691091,8.668566834,41.30620628,93.86657435,29.41465799,252.88572090000002,170.9252387,160.4223061,520.373486440678,82086.57326,48346.31239,25905.40965,89334.1381,0.0,1309.291707,1268.5312689999998,33.42,26.44688553,37.22131283,1058.91132
1219,26/04/2019 09:30,3.4191622155,9.998501048,9.997476606000001,430.8539773,435.3338068,6.06832116,38.23561777,8.660854182000001,40.19679844,90.07145432,27.02571324,263.5592668,163.24072280000001,157.8691352,554.5925622033898,82045.11893,48275.369569999995,31541.215439999996,89430.16831000001,0.0,1296.931947,1270.776072,33.42,27.24905134,34.18497393,1058.8742710000001
1220,26/04/2019 10:00,3.423139547,9.998159836000001,9.997290635,430.86681550000003,435.33556550000003,5.185112338,38.53155556,9.759795001,39.62784393,87.57976595,26.08899281,236.1060925,142.7944381,157.90944069999998,651.081723220339,82411.35492,48039.42645,51987.27992,89402.57738,0.0,1291.123667,1256.882998,33.42,28.13755658,29.82854205,1058.498875
1221,26/04/2019 10:30,3.3963144119999997,9.998211247,9.997585922999999,430.8561422,435.33072919999995,4.787943031,38.70627564,10.06024426,40.19301413,88.8748383,26.93401685,263.8229882,216.6104284,157.9197864,383.4052330508474,82337.3659,47968.4106,27923.886580000002,89392.05301,0.0,1283.53528,1250.488501,33.42,29.15086805,25.28865233,1058.093481
1222,26/04/2019 11:00,3.4983974,9.997294499,9.996278633,430.86294639999994,435.3204942,5.074257502,38.93217498,9.549672617999999,41.38272292,90.97164541,28.50476235,266.4182782,237.48232400000003,159.2828944,565.6505037288135,82306.70463,47823.89723,30010.58651,89621.2795,0.0,1277.421299,1233.285534,33.42,30.78875543,18.54673293,1057.828593
1223,26/04/2019 11:30,3.623926758,9.99739543,9.997112448,430.84298780000006,435.3406863,7.0171862979999995,39.24748666,9.729482864,41.09100337,92.62504325,29.42332043,261.7055176,240.24381769999997,160.5481655,545.7649788135593,69649.9485,37947.33582,55365.90984,89629.74025,0.0,1277.653632,1228.732575,33.42,31.72680905,17.827890300000004,1057.508342
1224,26/04/2019 12:00,3.61242041,9.996299185,9.997639376,430.8650568,435.32018439999996,7.1241423610000005,39.57444985,9.86270638,40.13496196,91.73510758,27.41369687,267.045879,239.6150207,156.8093168,511.18725779661014,67374.25387,36773.88828,55093.803929999995,89596.7156,0.0,1284.845147,1231.5231039999999,33.42,31.38507837,19.27165147,1056.930828
1225,26/04/2019 12:30,3.6313656410000004,9.996178402,9.996513553,430.86599580000006,435.3362873,6.919304229,39.39767504,9.767086165,40.4402886,91.17082768,28.12029852,262.3132907,234.2204978,156.5294704,625.295640677966,67397.78036,48169.4245,54891.946339999995,89537.73178999999,108.71812,1298.408147,1233.0840449999998,33.42,31.63634806,16.79491953,1056.436719
1226,26/04/2019 13:00,3.615594971,9.997833252000001,9.996643066,430.85,435.3088235,7.214593377000001,39.58663598,9.803902389,40.59872744,92.33055403,28.47438943,275.1215321,195.27186840000002,157.9144427,487.3555850847457,67593.66985,48183.3696,54832.037520000005,89321.97456,254.3114636,1296.581445,1229.103048,33.42,32.67176533,15.15320045,1056.024483
1227,26/04/2019 13:30,3.6172622828333334,9.998129665,9.997777227,430.8704427,435.32589289999993,7.065063417,39.52869064,10.19502969,39.91582172,94.72708209,28.38788296,248.5320455,200.8055093,149.75970759999998,487.6293859322033,67681.38706000001,48248.359319999996,54728.62631,89096.01295,666.9859468,1291.591789,1236.938935,33.42,33.31760966,13.93873064,1055.573715
1228,26/04/2019 14:00,3.6189295946666666,9.998129665,9.996987522000001,430.88157889999997,435.32834510000004,7.190167012000001,39.20599833,10.52873407,39.47687424,92.9377256,27.01560201,277.16476889999996,244.62612909999999,151.09590559999998,407.38271796610167,67746.16696,48401.54378,54686.76553,88853.63477,664.9514515999999,1295.207392,1246.8575230000001,33.42,34.28216972,13.06932496,1055.058836
1229,26/04/2019 14:30,3.6205969065000003,9.996729437,9.995054357,430.89583330000005,435.3108836,7.030971851,39.2382786,10.49908456,39.83078395,93.975071,27.99045436,315.12541810000005,213.2938253,170.5210119,402.80435932203386,67685.65316,48554.16651,54510.21697,88571.98401,736.3485197000001,1289.255344,1239.818077,33.42,34.65755434,13.09640827,1054.663128
1230,26/04/2019 15:00,3.6222642183333336,9.998991593,9.997049471,430.89583330000005,435.29442769999997,7.5520148979999995,39.39446255,10.47362568,39.98512271,95.77560914,28.65255403,327.1239065,182.0321774,177.9960293,611.6589823728813,67674.46658,46663.205839999995,54523.36604,88221.73239,950.5259779999999,1289.689413,1239.248169,33.42,34.33965214,13.39364669,1053.979084
1231,26/04/2019 15:30,3.623931530166667,9.997504474,9.997637068,430.828125,435.3153409,7.217108034,39.22044193,10.28811803,39.83981148,95.4957821,26.97276838,312.50172030000004,180.78876340000002,161.44263930000002,470.2105022033898,67556.90413,31525.11869,54405.18781,82499.96007,946.8202691,1291.080436,1242.767275,33.42,34.32649835,13.3759545,1053.458075
1232,26/04/2019 16:00,3.625598842,9.997666833,9.999665196,430.76041669999995,435.31078770000005,6.912782191,35.70492844,8.891920515,39.89974578,93.76455977,27.61658403,299.8548944,175.9093456,145.4663073,475.70214644067795,67789.10014,37627.99707,54301.382529999995,70975.85643,909.6807028999999,1288.7973140000001,1249.6611460000001,33.42,34.50256782,12.88766061,1053.249075
1233,26/04/2019 16:30,3.482937775,9.996263036,9.997766865,430.89583330000005,435.30236490000004,7.056363427000001,34.74723885,8.380020299,40.05098534,94.88635319,28.14202863,315.9064766,174.0892084,149.54370930000002,517.7886620338983,67804.74625,50033.52575,54143.9842,71343.47401,905.5371572999999,1281.580615,1241.02058,33.42,34.46368123,13.29293387,1053.070402
1234,26/04/2019 17:00,3.603460205,9.998043285,9.997098575,430.89583330000005,435.3194444,6.679231204,37.13827643,8.307466052,39.97158249,95.52611171,25.47855965,289.34425580000004,174.281677,139.51465100000001,408.7975911864407,73888.85803999999,49797.36365,54026.961079999994,80075.48347,929.8183861,1279.994276,1237.2054349999999,33.42,34.50454333,13.72563725,1052.741212
1235,26/04/2019 17:30,3.538380235,9.997585922999999,9.997796279,430.89583330000005,435.3375,6.738274367000001,38.13929724,8.414547835,40.29905052,94.52377209,22.32825549,256.6939409,175.1382722,135.9872378,480.3441994915254,82712.56897000001,49912.51846,50891.61626,81979.69791,939.9921222999999,1285.839657,1248.842169,33.42,34.32913266,13.17226931,1052.662466
1236,26/04/2019 18:00,3.563930908,9.99713194,9.998172044,431.03125,435.34103260000006,6.620962155,39.00436396,9.368723442,40.18887805,96.41733346,24.19812738,254.86123140000004,146.7244958,142.3761624,425.0642927118644,82493.23263,49943.701460000004,38889.6208,88225.26185,948.7736428999999,1302.161561,1258.844608,33.42,34.27247971,13.02239803,1052.652541
1237,26/04/2019 18:30,3.626329834,9.998911982000001,9.997962503,431.16666669999995,435.36458330000005,6.8659906820000005,40.54063645,8.96071178,39.71317372,97.52026118,25.89535891,250.48806659999997,102.6799802,141.1863778,282.39918576271185,82178.42679,49927.32284,40898.378039999996,81604.36077,949.5247849,1294.813269,1258.848785,33.42,33.60501597,13.84510715,1052.798702
1238,26/04/2019 19:00,3.4477554930000003,9.995451992000001,9.996810697999999,431.19375,435.3892045,7.124846309,40.80880157,10.61347487,39.22007762,97.47334233,27.18031087,272.58258939999996,104.885033,134.83528710000002,515.0589135593219,82131.53563,49751.56536,40960.846710000005,70988.25362999999,950.3243309000001,1283.4638630000002,1248.91876,33.42,32.87036552,15.69427377,1052.925869
1239,26/04/2019 19:30,3.4176132810000004,9.997912114,9.99815455,431.03125,435.41875,7.500236762,41.207300200000006,10.45520584,39.34187656,96.29273319,27.15040905,283.36593650000003,101.8557782,121.78460120000001,488.037140338983,82002.41269,49645.34811,40923.44771,85519.80167,950.4080515,1272.6292429999999,1235.179203,33.42,32.0573472,18.19201521,1053.076172
1240,26/04/2019 20:00,3.560761597,9.997368237,9.99766273,430.35416669999995,434.82291669999995,7.5955686170000005,41.99203706,10.67153434,39.502834,95.82121348,29.0234007,278.22776830000004,150.5962879,129.5508755,602.4939727118643,82146.53852,49653.67579,40908.93198,88555.39172999999,950.0572027000001,1269.107467,1225.176132,33.42,31.77667872,18.13507054,1053.105443
