,ProductionDate,temp,humidity,barometric,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4
7758,11/3/2019 15:00,23.37512823,33.57302417,1063.096595,5.16301001,15.00135942,15.00310287,469.828125,475.13375,3.235390302,49.776297758,12.249846699999999,45.90044785,92.52163121,28.68336783,166.5054856,76.57425165,79.36628974,240.26397152542373,90035.10372999999,38.24986577,3.0627504219999997,86168.55897,0.0,1304.990198,928.7242223,34.25
7759,11/3/2019 15:30,23.44005742,34.43493768,1062.982672,5.1649479575,15.00082488,15.00286102,469.8484375,475.3705357,2.879615339,49.74995015266666,12.16137249,45.90044785,92.76722582,28.28601643,168.9294553,80.53461367,65.26055776,81.3862122881356,89918.51006,37.79208814,9.155552864,88456.78778,0.0,972.7510097999999,429.0821973,34.25
7760,11/3/2019 16:00,23.94571085,33.28272413,1062.852883,5.166885905,15.00038549,15.00241487,469.89583330000005,475.4971591,5.248975561,49.723602547333336,12.4910671,45.90044785,86.93687062,25.16249796,169.0270054,120.37190149999999,69.36602885,299.205916779661,90067.48484,42.725914,4.34888761,88439.35911,0.0,395.8223097,426.830059,34.25
7761,11/3/2019 16:30,23.77984773,33.438702,1062.841797,5.1688238525,15.00199422,15.00183105,470.1875,475.5215993,5.61501869,49.697254942,12.70416469,44.35515894,84.09961531,24.17720708,219.90545869999997,132.2769128,65.22274784,360.20108220338983,89757.19805,39.69586189,13.55893749,88522.31602,0.0,610.2959900000001,562.4930178999999,34.25
7762,11/3/2019 17:00,23.48002962,34.35060761,1062.841797,5.1707618,14.99987105,15.00478493,470.19021739999994,475.5753676,5.633666025,49.670907336666666,12.73298585,43.80061101,84.23892616,22.43115454,249.17998870000002,140.4983669,69.55976708,312.73191796610166,69644.87281,35.79385205,8.490685328,88745.78282000001,0.0,478.92683880000004,988.3178809000001,34.25
7763,11/3/2019 17:30,22.70605165,36.04446601,1062.841797,5.1726997475,15.0021495,15.00133168,470.2163766,475.86842110000003,6.630058517999999,49.64455973133333,13.36372375,42.52053395,87.13796948,21.72396248,175.14350259999998,126.29146609999998,64.35090238,329.7085661016948,67236.95953,43.12556119,11.06295971,89013.04864,0.0,1030.3350460000001,1042.588029,34.25
7764,11/3/2019 18:00,22.25407553,38.45068526,1062.9587609999999,5.174637695,15.00071109,15.001988,470.2445313,475.84875,8.29263075,49.618212125999996,13.38334251,41.77716439,87.37034998,21.88947266,182.83711019999998,179.29268059999998,105.444553,285.0210752542373,67515.08923,33.71568688,7.477034839,88899.85665,0.0,1151.402898,1118.948502,34.25
7765,11/3/2019 18:30,22.08132912,39.78157887,1063.094196,5.17743291,15.001491,15.00143491,470.24320650000004,475.9249067,8.3456429,49.59186452066667,12.74160322,40.50544905,84.8801828,21.92913732,219.79635150000001,203.99527080000001,123.12766950000001,275.1127249152542,67436.88677000001,35.66305864,2.517777038,88763.73302999999,0.0,1156.344737,1130.91208,34.25
7766,11/3/2019 19:00,21.96086417,41.69127473,1063.234186,5.180228125,15.00028774,15.00338921,470.2569444,475.9309701,7.9881439,49.56551691533333,11.49089388,41.87567964,84.01663944,22.81684322,244.3760722,179.43507680000002,134.0571308,391.83567644067796,67272.89847999999,32.95999036,3.891109967,88535.28533,0.0,1164.810144,1134.875014,34.25
7767,11/3/2019 19:30,21.68799246,43.670326,1063.3534789999999,5.18302334,15.00096784,15.0020734,470.29125,475.9329545,8.179595448999999,49.53916931,13.71226006,43.57306007,83.73086833,22.58055966,258.2658948,100.0186416,132.0526386,344.8141384745763,67215.19135,31.12887963,17.44641433,88171.5486,0.0,1077.326924,1141.604043,34.25
7768,11/3/2019 20:00,21.07697318,44.2010002,1063.549935,5.185818555,15.0017772,15.00141253,470.4955357,475.98958330000005,7.4520572970000005,49.71111479,15.69066111,44.48169332,91.14124725,22.10291392,216.850141,58.01732824,128.9420763,355.3092630508474,67278.32733,37.79208778,18.23480934,80356.72348,9.85308165,953.1309402,775.1492927999999,34.25
7769,11/3/2019 20:30,19.94957431,45.57116801,1063.6270140000001,5.18861377,15.00093313,15.00275539,470.57291669999995,476.24107139999995,7.738815858,49.95574951,13.38328939,45.90044785,96.84245823,23.75972137,231.89419759999998,52.90602946,131.9024323,469.6137038983051,67311.09086,43.64146938,5.951109362,77996.87995,9.404921717,1221.480473,511.4670824,34.25
7770,11/3/2019 21:00,19.86020345,45.2226343,1063.690434,5.189345392818182,15.00131038,15.00301585,470.5,476.345943,7.420603548,49.93093043,13.15931993,45.90044785,96.84650283,23.78096873,301.316153,118.8057821,131.6208124,391.9953618644068,67309.24669,34.48591557,1.4496292030000002,77906.60495,13.61360929,1245.355351,870.7053802000001,34.25
7771,11/3/2019 21:30,19.96866179,47.40352728,1063.81275,5.190077015636364,15.00156948,15.00199668,470.62146229999996,476.35416669999995,7.605417608,49.906111349999996,13.40198276,45.90044785,94.82939377,23.18246174,310.7361705,197.0136432,132.55375279999998,446.4099394915254,67439.71554,37.33431009,14.72518063,79103.87802999999,13.24903764,1253.510271,1029.552016,34.25
7772,11/3/2019 22:00,20.4333492,46.23453933,1063.9160160000001,5.190808638454546,15.00185811,15.00275109,470.6434075,476.40429689999996,8.130380357,49.88129227,13.55702004,45.90044785,91.33457565,21.60525594,288.79726850000003,107.5762295,132.98250890000003,494.13226135593226,67420.49352,44.96393827,5.111850281000001,78965.88437999999,14.51356665,1267.414662,1104.707707,34.25
7773,11/3/2019 22:30,20.51324984,45.00911802,1063.746501,5.191540261272728,15.00230269,15.00201863,470.64570310000005,476.5041666999999,8.72979604,49.85647319,13.32763272,45.90044785,93.44210686,24.28808583,305.568059,69.04025798,127.4739584,474.15741779661016,67661.77122000001,42.52245725,24.77085632,71365.12077000001,17.1755098,1313.985354,1126.549276,34.25
7774,11/3/2019 23:00,20.023557,44.675791499999995,1063.4040699999998,5.19227188409091,15.00248813,14.99983602,470.66393439999996,476.70359850000006,8.541574225,49.83165411,13.15361384,45.90044785,95.06702218,24.60100392,306.99033030000004,73.26456523,128.9592824,410.3708769491525,67782.14286,40.18270461,15.56443957,71514.90454,17.51463424,1347.696657,1187.3884150000001,34.25
7775,11/3/2019 23:30,19.01857398,46.458424799999996,1063.362711,5.193003506909091,15.00084643,15.00201243,470.7036638,476.72395830000005,8.050673403,49.87604016,13.11614523,45.90044785,95.5467514,24.2648847,265.07278540000004,71.02654112,124.4410033,464.41553118644066,67646.54982999999,42.42072887,9.417140089,71764.6672,19.10836181,1328.450397,1196.796248,34.25
7776,12/3/2019 0:00,19.96034719,46.75218821,1063.2971300000002,5.193735129727273,15.00235924,15.00325716,470.9453125,476.775,8.311899725,48.85036053,12.74880731,45.90044785,94.81306925,23.30574858,267.3431,109.3071581,123.4685277,472.417853559322,67742.08321,47.65974023,3.6949195489999997,71733.96366000001,22.67373376,1319.110103,1203.28767,34.25
7777,12/3/2019 0:30,19.78557685,49.74214889,1063.2281289999999,5.194466752545455,15.00029191,15.002382999999998,470.9453125,476.9375,7.390121395,48.75992128,13.89059703,45.90044785,91.73378552,22.04428674,276.70451139999994,145.6980038,125.81965509999999,505.270343559322,67423.34418,40.99653161,9.864018264,71661.79235,22.24468826,1313.099833,1185.7633130000002,34.25
7778,12/3/2019 1:00,19.85052166,55.45483757,1063.099418,5.195198375363637,15.00177798,15.00203451,470.87276789999993,476.9375,8.609121497,48.61902028,13.89846905,45.90044785,89.01081361,21.53104857,287.6751573,198.67087180000001,128.03026640000002,445.5329037288135,67801.04922,43.2127565,14.66341706,71879.69507,20.41686968,1307.274492,1162.210166,34.25
7779,12/3/2019 1:30,19.63407883,58.56373657,1062.908074,5.1959299981818186,15.00215738,15.00183105,470.8945313,476.85625,7.910070652000001,48.70633643,13.67574456,45.90044785,92.09430723,23.31805831,259.79447569999996,204.2299834,132.2440834,461.98097305084747,67528.16328,40.34256357,13.27555165,71943.28795,20.25926048,1303.1439779999998,1157.036947,34.25
7780,12/3/2019 2:00,19.39771858,56.44797069,1062.645407,5.1966616210000005,15.00210435,15.00122981,470.70833330000005,476.7866071,8.16467782,48.881108000000005,13.13389069,45.90044785,96.76387353,25.21959298,275.61858739999997,229.50599309999998,130.1196898,389.4875201694915,67674.20085,40.720412100000004,11.59703363,72028.51677,21.14177666,1306.158723,1163.926336,34.25
7781,12/3/2019 2:30,18.99846146,54.53664067,1062.463468,5.196390169200001,15.00228002,15.00193373,470.77604169999995,476.77746210000004,8.321143743,49.28325163,12.17077403,45.90044785,96.78132673,25.11718273,313.4365301,237.83875120000002,133.2382998,445.4549072881356,67793.61542,41.23631993,11.36814481,72129.23214,21.14542389,1307.197201,1171.6402640000001,34.25
7782,12/3/2019 3:00,18.21808445,54.69179235,1062.1842589999999,5.1961187174,15.00196061,15.00233043,470.9453125,476.8359375,8.54511984,49.52886193,12.51288901,45.90044785,94.21265742,23.70956415,304.29563310000003,135.30320030000001,126.129534,533.1812874576271,67836.28739,41.14912442,1.115378849,72231.57417,21.14542389,1310.771449,1180.131637,34.25
7783,12/3/2019 3:30,18.06493102,56.73370443,1062.048779,5.1958472656,15.00068442,15.00198875,470.97916669999995,476.86979169999995,8.45566995,49.25255471,12.53641911,45.90044785,94.05444404,22.43839936,270.1476674,101.4348447,131.149326,430.5336033898305,67607.03125,35.299743,21.49374994,72136.79079,21.14542389,1316.297731,1195.6214699999998,34.25
7784,12/3/2019 4:00,17.26807785,55.683874800000005,1062.2497970000002,5.1955758138,15.00079109,15.00241487,470.97916669999995,477.02777779999997,8.561619163,49.011705299999996,12.61016221,45.90005243,92.50980359,21.5347237,294.39207410000006,96.11137984,129.9577971,347.58443152542367,67581.33819,38.94016516,10.55431774,72133.60243,21.14542389,1320.297146,1200.011465,34.25
7785,12/3/2019 4:30,17.26388449,55.54408026,1062.1816210000002,5.195304362,15.00277351,15.00259248,470.97916669999995,477.0908018999999,8.776156819,49.06277611,13.30627183,45.89744633,89.96582608,22.39372514,303.5847273,102.5041983,132.9364048,306.5875784745762,67402.52017,43.22728957,22.28577798,72163.74594,21.14542389,1323.701867,1196.956704,34.25
7786,12/3/2019 5:00,16.90654984,56.66390208,1062.190697,5.187941895,15.00128718,15.00269427,470.9453125,477.125,8.715654857999999,49.54774008,13.48115313,45.89449749,92.36382333,26.07011809,229.7061278,97.43547566,126.23738529999999,348.99973610169485,67566.4645,44.07018182,12.40359424,72260.88802,21.14542389,1325.278353,1202.975165,34.25
7787,12/3/2019 5:30,16.76446601,58.5069193,1062.556106,5.203426514,15.001613500000001,15.00278639,471.0141129,477.1011285,8.44105723,49.46914641,13.53037329,45.89154866,89.86393068,26.70289072,196.7167505,88.59979959,89.84097955,383.0955811864406,67510.29456000001,35.20528051,11.36814481,73442.08477999999,21.14542389,1202.7432900000001,1202.820886,34.25
7788,12/3/2019 6:00,17.00004682,59.53045989999999,1062.668949,5.218911133,15.00218633,15.00232337,471.0327035,477.14814810000007,8.817988451,49.44857661,13.33876676,45.88859982,91.1803799,25.98875912,194.16439259999999,133.47541,72.70002626,274.6643476271186,67563.78263,40.89480324,8.189133358,88875.81092999999,19.90688155,712.5650775,1208.226844,34.25
7789,12/3/2019 6:30,17.88492069,60.51048394,1062.8938289999999,5.202090332,15.00204132,15.00257263,470.9914773,477.10445210000006,8.460111851,49.46921235,13.361970999999999,45.88565098,93.0951189,24.76737304,245.8595423,122.78553559999999,69.27122825,307.43437576271185,67390.91358,44.32450276,12.46172469,88375.41682,19.12239647,708.5099076,1188.276553,34.25
7790,12/3/2019 7:00,17.43842215,58.58386801,1063.260867,5.2031,15.00353767,15.0015644,471.02192980000007,477.1434075,8.555793569,49.45721232,13.17052518,45.88270214,90.80882596,22.86132341,228.86941980000003,100.743227,71.39365829,512.7346889830508,68711.31697,37.90834878,19.35382128,76313.97308,19.12239647,1065.147942,1173.178592,34.25
7791,12/3/2019 7:30,18.18904665,58.14334612,1063.484568,5.204109668,15.00232298,15.00064625,471.0265625,477.140625,8.706258733,49.60658667,12.58634783,45.8797533,88.4400917,21.83823915,211.45708309999998,130.0252599,71.21125256,446.7592981355932,83181.77354,36.51321699,29.88270653,76010.2942,19.12239647,1066.8149779999999,1169.0921369999999,34.25
7792,12/3/2019 8:00,18.99002934,57.06354675,1063.4258320000001,5.205119336,15.00263811,15.00175144,471.02356560000004,477.12415539999995,8.486673691,49.61449953,13.04579075,45.87680446,90.08056143,22.22134759,183.6575985,187.3885594,66.22547086,489.69783203389824,83078.47745,48.24104523,7.019257196,79188.82227,19.12239647,1154.304431,1168.74896,34.25
7793,12/3/2019 8:30,19.72285393,54.54860985,1063.054619,5.206129004,15.00169901,15.00259248,471.09146339999995,477.1590909,8.490823715,49.09352884,13.36912791,45.87385562,94.37881631,23.82657826,236.994369,208.9124655,117.30575149999999,505.3862155932203,83089.35186,35.35787307,3.596824339,81989.32543,19.12239647,1026.701624,1193.811868,34.25
7794,12/3/2019 9:00,20.13343537,54.22504886,1062.506781,5.207138672,15.002382999999998,15.00211608,471.08418370000004,477.1704963,8.11098209,48.92004163,13.16335225,45.87090678,97.62045103,24.11042565,282.15447689999996,205.5818631,133.6309122,413.3979435593221,83019.11357,33.76655129,17.87149379,80482.58991,19.12239647,1152.091466,1213.423687,34.25
7795,12/3/2019 9:30,20.90431259,51.92613465,1061.883507,5.2069243165,15.00264975,15.002481900000001,471.13574220000004,477.16875,8.444635782,49.34103552,13.02415691,45.86795794,94.66336427,22.58017845,267.8890556,219.88210130000002,145.6982126,495.7283081355931,82948.88871,40.89480324,4.523279093999999,83227.85511,19.12239647,1239.544491,1191.410929,34.25
7796,12/3/2019 10:00,21.06964112,49.29612576,1061.140984,5.206709961,15.00287241,15.00175258,471.38541669999995,477.1914063,8.638406024,49.32068017,12.39753791,45.8650091,91.14467238,21.82431178,213.26790219999998,219.4767852,124.5339314,418.0963040677966,82726.20762,30.99081989,10.67421188,85175.01247,21.20625831,1249.042616,1175.632992,34.25
7797,12/3/2019 10:30,21.39012295,48.71890353,1060.4964289999998,5.2064956055,15.00214645,15.00089825,471.38541669999995,477.21875,8.978521277,49.05864016,12.01311465,45.32845602,86.46191266,20.51603967,203.1962137,209.7996463,129.3405951,384.27431610169486,83006.15973,38.88930097,11.01936184,88261.57397,27.62779468,1249.208681,1163.651447,34.25
7798,12/3/2019 11:00,21.36382613,44.94764615,1060.136064,5.20628125,15.00247731,15.00136901,471.4103618,477.2625,9.502877537,48.83660415,12.02282237,42.07890452,80.54781534,21.59175904,197.16924550000002,224.18739480000002,128.1509653,485.097003220339,82724.93748,41.43977668,9.155552864,88319.27523,37.63435099,1262.050518,1115.46475,34.25
7799,12/3/2019 11:30,21.6424261,43.63033083,1059.770592,5.2060668945,15.00148607,15.00137993,471.43826219999994,477.31835939999996,9.431451339,49.10060198,12.07091911,41.46503157,80.95070904,21.75974933,202.05133869999997,218.64983590000003,128.706426,442.7195337288135,82874.37892,41.42524405,5.951109362,88298.15724,39.76956042,1261.779292,1123.554678,34.25
7800,12/3/2019 12:00,22.13297825,42.22909573,1059.241742,5.205852539,15.00220989,15.00076442,471.44002019999994,477.34375,10.51200928,48.97509216,11.84816014,44.32593019,86.19475811,22.31554685,201.6040144,229.37774100000001,130.325616,523.1348362711865,82905.93344,43.69233357,9.537034233,88293.22407000001,20.21127117,1256.218794,1145.362274,34.25
7801,12/3/2019 12:30,22.42202123,41.43360484,1058.811995,5.2056381835,15.00122654,15.00121774,471.42234850000006,477.3068182,12.14338123,49.33455904,11.70674236,45.90044785,93.71314067,24.15005446,168.4603851,226.4028724,129.9187716,378.797416779661,82717.1829,37.53776684,9.842219329,88361.96708,34.5186778,1242.139842,763.6184665,34.25
7802,12/3/2019 13:00,22.95468554,39.22078047,1058.191309,5.205423828,15.00294051,15.00085858,471.4590993,477.34375,12.1412046,49.17976012,12.0107924,45.90044785,94.63368709999999,24.51338783,151.60681100000002,212.27146299999998,127.9609489,502.1814577966102,82429.86426,42.10431326,1.144444108,88497.4256,45.86674391,1244.569968,481.15371519999997,34.25
7803,12/3/2019 13:30,23.74395847,33.64580834,1057.561558,5.215142212,15.00133667,15.00208303,471.4622201,477.4960938,12.35459003,47.48572256,11.23767736,45.90044785,93.61996505,23.72574617,142.08842099999998,219.88829680000003,124.3832403,436.77208457627114,82625.60682999999,34.96276329,8.545182673,88428.54654,46.15186642,1253.876308,937.0363146,34.25
7804,12/3/2019 14:00,25.59082712,27.46918779,1057.007098,5.218116698999999,15.00193876,15.00323752,471.46763389999995,477.36141299999997,12.78540795,48.66183864,12.28675002,45.90044785,91.12208433,21.59937174,175.3885896,212.98504330000003,125.8655392,472.7694110169491,82749.92014,36.59063529,2.48217211,88521.18041,44.94498788,1259.028055,999.0678212000001,34.25
7805,12/3/2019 14:30,25.64734995,27.65916489,1056.60167,5.216618001124999,15.00224958,15.00315879,471.44243420000004,477.4575,11.6862559,49.16048427,12.0152741,45.71529984,88.55815165,20.58830906,196.93273080000003,215.1637701,126.4656999,470.619086779661,82482.25309,29.86203009,7.131158397,88537.93056000001,51.05573847,1250.679018,1066.8705810000001,34.25
7806,12/3/2019 15:00,25.86576777,27.64551378,1056.294638,5.21511930325,15.00105737,15.00261579,471.4756944,477.39720389999997,12.49980455,49.10310689999999,11.70150677,44.40774846,86.62406419,21.10771379,169.6483249,204.3270441,125.283599,383.00856440677967,82394.15798999999,36.11220513,5.340739171,88789.98441,57.70292302,1246.4013619999998,1145.860241,34.25
7807,12/3/2019 15:30,25.4422128,28.769520500000002,1056.0408699999998,5.213620605375,15.00185772,15.00076522,471.49872450000004,477.21679689999996,11.68787364,48.76681502,13.48626743,45.89457334,90.61010337,22.55258498,119.7836178,198.627566,120.0626355,350.84344915254235,82441.09894,29.88101198,8.585874019,88793.08032000001,66.73637389999999,1205.555513,1168.196258,34.25
7808,12/3/2019 16:00,24.64384854,29.85039679,1055.23476,5.2121219075,15.00244141,15.00091553,471.469375,477.295,11.78181895,49.00427326,13.74292177,44.60250012,70.96889566,21.60550311,106.1924292,205.953777,120.85037700000001,478.44200338983046,82444.86391,31.36373513,2.761614277,88743.10981000001,59.00511504,1145.928344,1171.012872,34.25
7809,12/3/2019 16:30,24.96080792,31.52595865,1055.037016,5.210623209625,14.99960763,15.00162179,471.4361978999999,477.1585478,12.29676284,48.74003293,13.73044704,45.22436257,83.86954183,22.47498085,124.8869268,220.64589569999998,123.43551229999998,399.44747237288135,82294.75223,44.14584028,22.47719253,88863.87145,66.56236267,1225.967257,1157.100821,34.25
7810,12/3/2019 17:00,24.75575137,30.56171143,1055.125726,5.20912451175,15.001120499999999,15.00159785,471.4047619,477.1436567,12.21137164,48.58583872,13.43359266,45.90044785,84.64191235,24.21861101,126.4781501,222.7044775,125.7786618,460.86324728813554,73976.66368,35.75857791,4.008097587,88775.99471,48.41808791,987.8223611999999,1153.787724,34.25
7811,12/3/2019 17:30,24.39401495,34.7833167,1055.235761,5.2076258138750005,15.00290222,15.00367972,471.38541669999995,477.13590120000003,12.10691238,48.72493772,13.35294606,45.90044785,84.98117635,25.61774999,134.79391830000003,240.0902182,122.4565529,581.1285149152543,67164.71767,40.66655221,5.60523292,88856.51677,53.16956331,1240.523883,1148.843664,34.25
7812,12/3/2019 18:00,24.07513849,35.95922972,1055.390432,5.206127116,15.00225158,15.00268211,471.2951388999999,477.14313269999997,12.69806152,48.97755002,13.54301004,45.90044785,85.60202338,25.33701844,139.12371069999998,240.2471898,123.23247040000001,468.96391220338984,67334.39684,32.675150699999996,17.93471044,88836.91459,62.08474256,1262.53944,1148.261133,34.25
7813,12/3/2019 18:30,23.65751464,37.02974871,1055.556397,5.204748535285715,15.00344981,15.00132685,471.2951388999999,477.137987,13.74418663,48.44917120000001,13.82880183,45.90044785,85.03226689,25.87807352,136.6904208,242.7967515,122.94668670000001,532.6342040677965,67526.83963999999,36.87992334,10.90528074,88804.07421,45.86370274,1258.9764630000002,1124.063504,34.25
7814,12/3/2019 19:00,22.91027897,39.158810100000004,1055.701224,5.2033699545714285,15.00252437,15.00318444,471.25,477.14583330000005,13.78757984,48.53899195,13.68570067,45.90044785,84.81183182,26.20895619,132.599478,236.60392599999997,122.69853710000001,474.2765613559322,67575.03498,41.32884431,10.68147834,88453.85532,23.11716192,1266.569632,1114.62914,34.25
7815,12/3/2019 19:30,21.76593226,39.82637248,1055.786349,5.201991373857143,15.00308884,15.00151566,471.38541669999995,477.1930444,13.76485856,48.45451093,13.61064261,45.90044785,85.23220363,26.22208472,190.4068358,187.583956,123.9102875,438.1293557627118,67494.70426,40.8405481,9.586202645,80340.70547,44.07784018,1276.605108,1125.804285,34.25
7816,12/3/2019 20:00,21.52118172,41.20133415,1055.8221449999999,5.200612793142858,15.00204032,15.0023696,471.4325181,477.34375,14.12299709,48.7630852,13.82216736,45.90044785,85.08410754,25.98019838,218.7552688,204.2323395,123.3063511,411.48064576271184,67824.19134,30.79656714,23.20084881,81996.63462000001,60.521984100000005,1279.8108619999998,1130.332698,34.25
7817,12/3/2019 20:30,21.00342651,41.87044931,1055.677359,5.199234212428572,15.00211879,15.002866000000001,471.46440970000003,477.45982139999995,13.55076944,48.81198821,13.95472411,45.90044785,85.12259893,26.08244265,221.1028901,199.6743447,126.19633020000002,354.51750338983044,67457.6143,40.84733,10.29491055,81217.25598,60.521984100000005,1283.217997,1146.8233289999998,34.25
7818,12/3/2019 21:00,21.33973038,42.23424482,1055.473794,5.197855631714286,15.00068442,15.003549300000001,471.48390149999994,477.52586210000004,13.59087546,48.64897867,13.87662971,45.90044785,85.04247985,26.63280329,201.3518852,208.427144,124.2517672,334.9511106779661,67566.90763999999,44.86220989,8.545182673,80444.07849,19.79560931,1283.764118,1169.836177,34.25
7819,12/3/2019 21:30,21.26284447,41.21690092,1055.230563,5.1964770510000005,15.00125998,15.00259693,471.505787,477.51785710000007,13.90912095,48.26751531,12.56093193,45.90044785,85.43663070000001,26.71586916,220.7418357,214.91481519999996,122.5108398,486.8508620338983,67741.00948,36.317027,14.73026727,76317.34925,50.35736209,1286.543858,1169.50656,34.25
7820,12/3/2019 22:00,20.70622885,42.09833177,1055.099723,5.219745605,15.00310287,15.0025177,471.46875,477.5225,14.01429235,48.45107296,14.21405231,45.90044785,85.16559352,27.35038016,188.2004823,215.231138,122.5077533,492.0576050847457,67671.33142,41.68110707,6.632689407999999,73507.76181,45.61711486,1288.4413220000001,1165.999656,34.25
7821,12/3/2019 22:30,20.45899411,43.30631684,1054.80911,5.206568358999999,15.00055539,15.00130031,471.515625,477.5663527,14.17862644,48.57062247,13.92526684,45.90044785,84.88114334,26.01153985,137.45349299999998,240.69284869999998,117.94861540000001,424.1228242372881,67576.46174,33.92614349,6.56352623,79308.75494,56.36762278,1285.4732490000001,1166.012339,34.25
7822,12/3/2019 23:00,20.08448207,44.01424768,1054.134611,5.207784993333333,15.00149301,15.00250755,471.5014881,477.60869569999994,13.62155399,48.67152704,12.38238533,45.90044785,83.98602894,25.6776807,172.2113296,226.36629010000001,121.45019309999999,487.0966206779661,67518.1323,39.75271655,3.0626172069999997,74599.90384,56.62234014,1286.5528279999999,1169.805054,34.25
7823,12/3/2019 23:30,19.513589800000002,43.51185951,1053.905281,5.209001627666666,15.00199183,15.00026902,471.52083330000005,477.66382580000004,13.28702674,48.56880477,12.0129205,45.90044785,81.03557601,23.74913495,198.839985,239.8884162,120.11800359999998,444.404363898305,67454.55112,43.56686857,9.027665776000001,74093.97285,56.87705749,1286.082251,1182.936815,34.25
7824,13/3/2019 0:00,19.28440453,44.11822364,1053.648074,5.210218262,15.00190916,15.00193983,471.5021552,477.65972220000003,13.40007189,48.3735792,13.0590031,45.90044785,80.68090682,23.75490363,225.44239199999998,237.52996569999996,124.4340178,487.84386542372874,67601.11676,44.73335395,27.83127743,77266.54052000001,55.1097654,1289.437177,1183.594284,34.25
7825,13/3/2019 0:30,19.47899268,43.97187964,1053.336719,5.2089421878,15.00204132,15.00290353,471.49155410000003,477.5875,12.20523783,48.29302649,13.50960581,45.90044785,81.85601718,23.05845072,223.2378126,175.8992681,122.68439920000002,475.0208683050847,67751.66838999999,42.01381537,15.457314199999999,71576.22991000001,54.20326513,1289.032042,1182.681133,34.25
7826,13/3/2019 1:00,19.345370000000003,44.52814227,1053.0789300000001,5.2076661136,15.00191067,15.00038407,471.52083330000005,477.75,10.82233458,48.54734368,13.61077511,45.90044785,82.28680121,22.67910701,229.7035989,157.5627222,122.91309890000001,494.6894827118644,67447.83245,44.86220989,6.9073559939999996,71572.572,53.02900613,1296.53495,1086.108189,34.25
7827,13/3/2019 1:30,19.27932678,44.89319092,1052.920583,5.2063900394,15.00336591,15.00257409,471.45796129999997,477.61458330000005,13.24953196,48.29019611,13.64082803,45.90044785,82.3113595,22.833938600000003,221.9890963,156.41801040000001,121.5480404,508.0106911864406,67668.90774,41.68071146,14.03851439,71773.26956,51.67186483,1299.482476,1143.123646,34.25
7828,13/3/2019 2:00,17.89994194,47.07770871,1052.693337,5.2051139652,15.00141648,15.0027038,471.48070989999997,477.5665323,13.32811344,48.30669805,13.57196026,45.90044785,80.79120691,21.94860652,172.1531169,193.8478128,124.16180729999999,467.518480338983,67564.90872,38.17742033,22.58369684,71779.2881,51.48722171,1302.314704,1157.7351449999999,34.25
7829,13/3/2019 2:30,17.66297872,47.11620017,1052.477247,5.203837891,15.00128986,15.00196635,471.4457831,477.5768443,13.22236934,48.3303995,13.61104487,45.8667126,79.04500873,22.01360879,191.4146295,203.92177180000002,125.0796797,545.0642427118644,67556.24077,39.34038558,12.74920425,71804.65485,51.302578600000004,1301.658525,1094.3163439999998,34.25
7830,13/3/2019 3:00,18.22275128,46.1863218,1052.2756869999998,5.208171631000001,15.00183105,15.00300435,471.3921875,477.56006490000004,11.54773559,48.35648038,13.64768944,45.79957154,79.74665527,22.88457279,224.8634785,212.9608614,125.404724,472.04623593220344,67618.92551,40.82231773,10.60084641,71960.54627,51.11793548,1305.31261,1150.747735,34.25
7831,13/3/2019 3:30,18.69502985,45.68860711,1052.204775,5.212505371000001,15.00199341,15.00245,471.3977273,477.5440925,13.43215366,48.25187302,13.73599772,45.90044785,79.72224523,22.63075552,198.99181819999998,212.81741540000002,116.5797371,424.2477198305084,67712.86692,42.75092626,15.37793755,72074.28936,50.93329237,1297.6226589999999,1157.4894359999998,34.25
7832,13/3/2019 4:00,18.47117661,45.75404329,1052.050621,5.210178955,15.00284223,15.00274658,471.2951388999999,477.5114087,13.64851366,48.33428115,13.96449434,45.90044785,75.80778476,22.69170631,118.00379380000001,213.44284649999997,80.125834,600.6537161016948,67610.47047,44.31538758,8.545182673,72046.93323,50.3740395,1301.744784,1167.255766,34.25
7833,13/3/2019 4:30,18.11636296,47.294149600000004,1052.0507810000001,5.207852539,15.00246794,15.00236437,471.11458330000005,477.47070310000004,13.60220413,48.56992779,14.16255837,45.90044785,72.42447767,22.91749534,99.33525248,204.5985696,77.78622166,585.1626989830509,67454.07431,33.36844617,3.2044435019999997,72149.27665,49.82979829,1307.455783,1183.114519,34.25
7834,13/3/2019 5:00,17.70490834,47.75454855,1052.016239,5.205526123,15.00274658,15.00113474,471.10032889999997,477.4888393,13.60745475,48.46161339,14.31988898,45.90044785,67.49796441,23.26206549,180.8816758,191.7661706,76.4781673,526.1398505084745,67484.9083,40.32186257,12.60414437,72071.25613,49.82860947,1307.065462,1193.056503,34.25
