ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2
20/2/2019 18:30,140.379682,68.928,3.33,14.698,2.544,11.458,8.454,3.578,16.168,1.04,3.238,171.646182,50.9355,14.6
20/2/2019 19:00,139.522274,69.594,3.34,14.698,2.63,11.73,8.462,3.374,15.05,1.038,3.236,170.615274,46.305,14.4
20/2/2019 19:30,137.753366,68.786,3.334,14.698,2.522,11.96,8.446,3.576,13.76,1.034,3.24,169.584366,46.305,14.4
20/2/2019 20:00,139.66782,68.622,3.338,14.696,2.608,11.92,8.682,3.56,14.942,1.034,3.242,170.09982,45.864,14.6
20/2/2019 20:30,141.028682,69.03,3.338,14.694,2.51,12.122,8.586,3.482,16.002,1.034,3.242,171.646182,45.2025,14.4
20/2/2019 21:00,142.959182,70.084,3.362,14.7,2.386,12.052,8.584,4.592,16.064,1.032,3.246,171.646182,45.423,14.4
20/2/2019 21:30,144.428636,70.304,3.368,14.7,2.496,12.12,8.576,5.386,16.24,1.034,2.888,172.161636,45.423,14.4
20/2/2019 22:00,144.851136,69.246,3.366,14.698,2.458,12.054,8.518,5.384,17.638,1.032,2.124,172.161636,42.9975,14.4
20/2/2019 22:30,140.30009,66.18,3.37,14.7,2.536,12.042,8.296,5.628,16.634,1.032,2.122,172.67709,42.777,14.4
20/2/2019 23:00,139.04359,65.75,3.378,14.7,2.47,12.016,8.444,5.466,15.586,1.036,2.132,172.67709,42.5565,14.4
20/2/2019 23:30,140.46359,65.32,3.384,14.7,2.562,11.992,8.396,5.614,16.274,0.82,3.22,172.67709,43.4385,14.4
21/2/2019 0:00,138.830544,66.402,3.394,14.696,2.402,11.638,8.488,5.518,15.052,0.708,3.262,173.192544,42.336,14.4
21/2/2019 0:30,139.35459,68.082,3.402,14.7,2.45,11.672,8.504,5.628,13.672,0.708,2.71,172.67709,42.1155,14.4
21/2/2019 1:00,137.48359,67.018,3.396,14.7,2.33,11.706,8.586,5.542,13.018,0.706,2.136,172.67709,42.5565,14.4
21/2/2019 1:30,142.35359,69.616,3.392,14.702,2.474,11.818,8.686,5.404,15.566,0.702,2.132,172.67709,42.5565,14.4
21/2/2019 2:00,143.154544,70.638,3.386,14.7,2.332,11.942,8.646,5.434,14.686,0.7,2.13,173.192544,42.336,14.4
21/2/2019 2:30,143.49559,70.86,3.392,14.692,2.438,12.108,8.71,5.454,15.062,0.702,2.13,172.67709,42.5565,14.4
21/2/2019 3:00,139.76059,66.996,3.39,14.7,2.32,12.242,8.774,5.578,15.116,0.7,2.132,172.67709,42.1155,14.4
21/2/2019 3:30,136.830044,63.34,3.372,14.7,2.482,12.288,8.682,5.562,15.226,0.7,2.11,173.192544,42.1155,14.4
21/2/2019 4:00,138.83759,66.87,3.376,14.698,2.52,12.198,8.646,5.502,14.216,0.7,1.014,172.67709,42.5565,14.2
21/2/2019 4:30,137.68309,64.988,3.376,14.7,2.532,12.068,8.576,5.454,14.356,0.7,1.014,172.67709,44.982,14.4
21/2/2019 5:00,140.849044,67.956,3.382,14.702,2.452,12.03,8.51,5.578,14.626,0.7,1.378,173.192544,45.2025,14.4
21/2/2019 5:30,141.32109,69.354,3.384,14.698,2.542,12.12,8.442,5.506,15.25,0.702,2.128,172.67709,44.982,14.2
21/2/2019 6:00,139.04909,66.534,3.366,14.7,2.436,12.182,8.516,5.538,14.12,0.7,2.126,172.67709,48.51,14.4
21/2/2019 6:30,134.106044,63.694,3.39,14.7,2.484,12.088,8.498,5.602,12.11,0.702,2.13,173.192544,56.2275,14.4
21/2/2019 7:00,130.44859,60.68,3.382,14.698,2.358,11.876,8.432,5.494,12.818,1.47,2.132,172.67709,57.1095,14.4
21/2/2019 7:30,131.74309,61.85,3.442,14.7,2.33,11.844,8.308,5.162,12.934,1.53,2.13,172.67709,57.33,14.2
21/2/2019 8:00,127.507044,57.158,3.404,14.702,2.444,11.824,8.376,5.442,12.382,1.538,2.13,173.192544,47.8485,5.6
21/2/2019 8:30,133.289682,63.272,3.362,14.7,2.55,11.312,8.416,5.406,13.232,1.544,2.128,171.646182,52.6995,4.4
21/2/2019 9:00,131.948228,63.052,3.38,14.704,2.474,11.156,8.252,5.252,12.152,1.546,2.124,171.130728,52.6995,4.4
21/2/2019 9:30,133.088682,65.452,3.404,14.7,2.498,11.21,7.962,5.26,11.096,1.55,2.326,171.646182,52.2585,4.4
21/2/2019 10:00,138.367774,67.376,3.354,14.7,2.564,11.214,7.964,5.254,14.52,1.072,3.232,170.615274,52.2585,4.4
21/2/2019 10:30,136.980774,64.334,3.336,14.7,2.496,11.2,8.104,5.31,15.894,0.988,3.234,170.615274,51.8175,4.4
21/2/2019 11:00,131.26582,60.406,3.286,14.704,2.49,10.948,8.116,5.412,14.478,0.772,3.238,170.09982,52.92,4.4
21/2/2019 11:30,133.271866,61.32,3.29,14.7,2.412,10.83,8.022,5.322,16.364,1.5,3.238,169.584366,55.3455,4.6
21/2/2019 12:00,135.560866,63.332,3.26,14.704,2.562,10.324,8.184,5.252,16.412,1.57,3.238,169.584366,54.9045,4.4
21/2/2019 12:30,137.41482,65.382,3.262,14.704,2.504,10.5,8.4,5.186,16.114,1.298,3.234,170.09982,46.305,5.6
21/2/2019 13:00,137.866912,66.884,3.282,14.702,2.588,10.972,8.342,5.16,15.596,0.62,3.236,169.068912,44.982,12.8
21/2/2019 13:30,137.065866,64.868,3.276,14.704,2.592,11.158,8.636,5.398,15.356,1.414,2.752,169.584366,43.8795,14.6
21/2/2019 14:00,136.970412,63.898,3.258,14.706,2.604,11.23,8.504,6.076,15.336,1.556,3.238,169.068912,43.8795,14.2
21/2/2019 14:30,135.51532,63.422,3.196,14.702,2.624,11.42,8.328,6.248,14.406,1.562,2.916,170.09982,43.8795,14.4
21/2/2019 15:00,136.24932,62.93,3.16,14.702,2.566,11.616,8.518,6.57,14.51,1.568,2.826,170.09982,43.8795,14.2
21/2/2019 15:30,137.45532,63.198,3.194,14.706,2.57,11.508,8.542,6.4,16.396,1.568,3.232,170.09982,43.8795,14.4
21/2/2019 16:00,140.486774,65.14,3.23,14.702,2.744,11.568,8.882,6.452,16.762,1.566,3.228,170.615274,43.8795,14.4
21/2/2019 16:30,140.306274,64.386,3.298,14.702,2.608,11.614,9.138,6.42,16.33,1.172,3.226,170.615274,44.541,14.4
21/2/2019 17:00,139.101774,63.416,3.306,14.702,2.67,11.782,9.272,6.512,16.1,1.186,3.228,170.615274,46.9665,14.2
21/2/2019 17:30,142.403728,67.356,3.262,14.698,2.534,11.736,9.548,6.63,16.084,1.178,3.22,171.130728,47.187,14.4
21/2/2019 18:00,144.391774,68.954,3.272,14.7,2.596,11.748,9.544,6.462,16.182,1.18,3.226,170.615274,46.9665,14.4
21/2/2019 18:30,141.333228,65.488,3.304,14.698,2.466,12.022,9.25,6.568,16.052,1.178,3.228,171.130728,45.2025,14.4
21/2/2019 19:00,142.325728,67.214,3.254,14.704,2.586,12.008,9.502,6.38,15.704,1.18,3.228,171.130728,44.541,14.4
21/2/2019 19:30,138.693728,64.392,3.262,14.702,2.528,12.04,9.41,6.438,15.022,1.178,3.232,171.130728,44.541,14.6
21/2/2019 20:00,140.549728,65.758,3.268,14.7,2.564,12.172,8.976,6.34,15.638,1.178,3.232,171.130728,44.541,14.4
21/2/2019 20:30,143.885682,67.648,3.27,14.702,2.628,12.114,9.188,6.494,16.354,1.176,3.234,171.646182,44.7615,14.4
21/2/2019 21:00,143.288636,67.936,3.268,14.702,2.546,12.056,9.392,6.478,16.2,1.176,3.234,172.161636,44.541,14.4
21/2/2019 21:30,143.571682,69.116,3.262,14.702,2.648,11.998,9.114,6.308,15.392,1.176,3.234,171.646182,44.7615,14.4
21/2/2019 22:00,145.529136,69.624,3.286,14.7,2.526,12.15,9.026,6.508,16.608,1.174,3.234,172.161636,44.7615,14.4
21/2/2019 22:30,146.246044,68.836,3.314,14.702,2.598,12.166,9.268,6.442,17.348,1.174,3.236,173.192544,44.7615,14.4
21/2/2019 23:00,138.03559,61.92,3.284,14.706,2.534,12.04,9.36,6.354,16.886,1.176,3.234,172.67709,44.3205,14.4
21/2/2019 23:30,139.45259,68.572,3.278,14.704,2.594,12.028,8.946,6.516,15.018,1.174,3.236,172.67709,44.7615,14.2
22/2/2019 0:00,143.949044,68.582,3.274,14.708,2.548,12.016,8.958,6.442,15.55,1.174,2.864,173.192544,44.3205,14.6
22/2/2019 0:30,139.56759,65.494,3.288,14.708,2.608,11.698,8.58,6.11,16.68,1.176,2.962,172.67709,44.3205,14.4
22/2/2019 1:00,141.91509,67.2,3.306,14.708,2.514,11.706,8.48,5.886,16.804,1.178,3.248,172.67709,44.1,14.4
22/2/2019 1:30,146.397044,71.156,3.326,14.708,2.572,11.778,8.742,6.312,16.58,0.872,3.25,173.192544,44.3205,14.4
22/2/2019 2:00,145.57359,70.616,3.328,14.708,2.55,11.774,8.724,6.496,16.404,0.708,3.256,172.67709,44.3205,14.4
22/2/2019 2:30,144.56909,71.454,3.324,14.714,2.716,11.688,8.744,6.358,15.364,0.704,2.792,172.67709,44.1,14.2
22/2/2019 3:00,142.78759,71.17,3.294,14.708,2.716,11.428,8.774,6.384,13.474,0.7,2.13,172.67709,44.3205,14.4
22/2/2019 3:30,138.754044,69.092,3.3,14.706,2.664,11.348,8.584,6.308,11.296,0.7,2.132,173.192544,43.8795,14.4
22/2/2019 4:00,139.32509,71.642,3.3,14.706,2.722,11.508,8.496,6.14,10.184,0.7,2.126,172.67709,44.1,14.4
22/2/2019 4:30,137.61309,69.64,3.308,14.706,2.68,11.584,8.176,6.114,10.532,0.7,2.128,172.67709,44.1,14.4
22/2/2019 5:00,140.454544,69.812,3.302,14.7,2.562,11.432,8.362,6.212,12.608,0.696,2.124,173.192544,44.1,14.4
22/2/2019 5:30,141.73059,71.26,3.296,14.702,2.502,11.38,8.434,6.334,12.952,0.698,2.126,172.67709,43.8795,14.6
22/2/2019 6:00,141.68909,71.666,3.292,14.702,2.6,11.322,8.502,6.468,12.418,0.698,2.126,172.67709,44.1,14.4
22/2/2019 6:30,137.124544,66.522,3.284,14.702,2.452,11.34,8.338,6.494,12.644,0.7,1.618,173.192544,44.1,14.4
22/2/2019 7:00,133.26259,63.478,3.23,14.702,2.548,11.226,8.312,6.484,11.914,0.992,1.01,172.67709,43.8795,14.4
22/2/2019 7:30,137.32359,68.71,3.208,14.7,2.448,11.236,8.292,6.28,12.572,1.54,1.012,172.67709,44.3205,14.2
22/2/2019 8:00,141.011544,68.412,3.222,14.702,2.634,11.06,8.07,6.34,14.734,1.552,2.09,173.192544,44.541,14.4
22/2/2019 8:30,142.70009,69.014,3.226,14.7,2.618,10.794,8.41,6.2,16.682,1.56,2.794,172.67709,44.541,14.4
22/2/2019 9:00,140.977136,68.76,3.198,14.7,2.614,10.67,8.23,6.406,15.414,1.564,3.234,172.161636,44.7615,14.4
22/2/2019 9:30,144.00809,70.944,3.2,14.708,2.616,10.67,8.012,6.442,15.522,1.568,3.238,172.67709,44.541,14.4
22/2/2019 10:00,143.507182,71.354,3.2,14.7,2.492,10.824,8.114,6.278,15.67,1.568,3.234,171.646182,44.541,14.4
22/2/2019 10:30,142.885728,70.924,3.216,14.694,2.586,10.894,7.95,6.524,14.872,1.572,3.232,171.130728,44.541,14.4
22/2/2019 11:00,139.094274,67.934,3.202,14.69,2.502,10.81,8.19,6.032,14.128,0.26,3.232,170.615274,44.541,14.4
22/2/2019 11:30,136.340274,65.96,3.216,14.688,2.482,10.744,8.232,5.666,14.416,0.574,3.232,170.615274,44.541,14.4
22/2/2019 12:00,134.20432,66.368,3.224,14.69,2.366,10.876,7.554,5.374,13.352,1.236,3.238,170.09982,44.3205,14.2
22/2/2019 12:30,138.678274,68.74,3.234,14.69,2.41,10.892,7.578,5.136,14.06,1.556,3.24,170.615274,44.541,14.4
22/2/2019 13:00,137.328866,66.268,3.266,14.69,2.298,10.792,7.974,5.232,16.084,1.562,3.24,169.584366,44.3205,14.2
22/2/2019 13:30,138.84082,63.92,3.264,14.69,2.442,10.622,8.364,5.046,18.478,1.566,3.154,170.09982,44.541,14.4
22/2/2019 14:00,138.032866,66.932,3.254,14.688,2.342,10.316,8.464,5.224,16.254,1.568,2.226,169.584366,44.3205,14.4
22/2/2019 14:30,138.802866,67.006,3.254,14.69,2.336,10.45,8.416,5.166,16.19,1.574,2.222,169.584366,44.3205,14.2
22/2/2019 15:00,135.49632,63.278,3.264,14.694,2.544,10.488,8.35,5.116,16.536,1.578,3.184,170.09982,44.3205,14.4
22/2/2019 15:30,137.731366,66.938,3.282,14.692,2.43,10.498,8.394,5.234,14.694,1.582,3.228,169.584366,44.541,14.4
22/2/2019 16:00,138.224866,68.162,3.272,14.692,2.33,10.458,8.496,5.274,14.022,1.584,3.118,169.584366,44.3205,14.4
22/2/2019 16:30,134.47832,66.566,3.168,14.696,2.156,10.504,8.762,5.252,12.348,1.586,2.11,170.09982,44.3205,14.4
22/2/2019 17:00,132.43482,65.282,3.276,14.694,1.908,10.58,8.758,5.274,11.626,1.59,2.44,170.09982,44.541,14.4
22/2/2019 17:30,132.72632,64.678,3.34,14.694,1.8,10.526,8.75,5.316,12.46,1.3,3.218,170.09982,44.3205,14.4
22/2/2019 18:00,131.68632,65.75,3.33,14.694,1.892,10.406,8.592,5.248,10.972,0.9,3.222,170.09982,44.3205,14.4
22/2/2019 18:30,133.905912,67.75,3.33,14.694,1.772,10.622,8.564,5.264,10.39,1.208,3.226,169.068912,44.541,14.4
22/2/2019 19:00,134.968866,67.3,3.332,14.692,1.754,10.854,8.55,5.318,12.12,0.846,3.228,169.584366,44.3205,14.4
22/2/2019 19:30,134.26282,64.876,3.336,14.698,1.74,10.636,8.252,5.278,13.9,0.844,3.232,170.09982,44.541,14.4
22/2/2019 20:00,136.666274,66.64,3.342,14.696,1.718,10.63,8.62,5.474,14.598,0.84,3.232,170.615274,44.541,14.4
22/2/2019 20:30,136.164274,65.104,3.33,14.696,1.784,10.404,8.842,5.488,14.846,0.316,3.236,170.615274,44.541,14.4
22/2/2019 21:00,138.455728,68.074,3.33,14.698,1.728,10.652,8.674,5.298,14.386,0,3.24,171.130728,44.541,14.4
22/2/2019 21:30,140.785182,68.392,3.326,14.694,1.782,10.836,8.598,5.192,16.824,0.752,2.978,171.646182,44.541,14.4
22/2/2019 22:00,140.481182,69.15,3.336,14.694,1.672,10.492,8.722,5.188,16.32,0.318,2.13,171.646182,44.541,14.4
22/2/2019 22:30,138.187182,68.566,3.344,14.698,1.776,10.514,8.802,4.38,14.634,0,1.884,171.646182,44.541,14.4
22/2/2019 23:00,134.779182,66.744,3.336,14.702,1.678,10.65,8.74,4.684,13.696,0,1.014,171.646182,44.541,14.4
22/2/2019 23:30,135.471728,63.61,3.338,14.696,1.816,10.562,8.704,5.284,13.362,0,1.014,171.130728,44.541,14.4
23/2/2019 0:00,134.83809,65.89,3.328,14.698,1.652,10.498,8.812,5.034,13.262,0,1.012,172.67709,44.541,14.4
23/2/2019 0:30,134.69609,66.512,3.33,14.702,1.774,10.516,8.682,5.196,12.766,0,1.016,172.67709,44.541,14.4
23/2/2019 1:00,134.207136,64.908,3.33,14.698,1.686,10.542,8.79,5.404,13.484,0,1.014,172.161636,44.7615,14.2
23/2/2019 1:30,135.04809,67.018,3.332,14.702,1.806,10.524,8.72,5.428,12.986,0,1.016,172.67709,44.541,14.4
23/2/2019 2:00,136.295044,66.766,3.322,14.7,1.738,10.424,8.756,5.408,13.426,0,0.292,173.192544,44.3205,14.4
23/2/2019 2:30,135.47809,67.284,3.314,14.698,1.806,10.422,8.902,5.396,12.764,0,0.008,172.67709,44.541,14.2
23/2/2019 3:00,138.65309,70.314,3.3,14.702,1.722,10.582,8.794,5.322,13.018,0,0.008,172.67709,44.1,14.4
23/2/2019 3:30,139.180544,70.302,3.298,14.7,1.804,10.676,8.692,5.286,12.882,0,0.008,173.192544,44.1,14.4
23/2/2019 4:00,135.43909,69.032,3.308,14.692,1.73,10.802,8.786,5.208,11.046,0,0.008,172.67709,44.1,14.4
23/2/2019 4:30,136.69859,68.654,3.314,14.686,1.766,10.842,8.818,5.364,12.754,0,0.006,172.67709,43.8795,14.2
23/2/2019 5:00,139.930044,70.57,3.316,14.68,1.77,10.83,8.558,5.458,12.684,0,0.006,173.192544,43.8795,14.4
23/2/2019 5:30,137.65659,70.444,3.314,14.678,1.716,11.202,8.948,5.454,11.638,0,0.006,172.67709,43.8795,14.4
23/2/2019 6:00,137.98109,69.928,3.252,14.676,1.754,11.184,8.902,5.436,12.01,0,0.006,172.67709,44.1,14.4
23/2/2019 6:30,134.618544,66.848,3.24,14.676,1.694,11.112,9.022,5.516,11.42,0,0.006,173.192544,44.1,14.4
23/2/2019 7:00,130.63259,61.306,3.242,14.676,1.67,11.326,8.914,5.488,12.49,0.276,0.006,172.67709,43.8795,14.4
23/2/2019 7:30,136.02359,67.982,3.25,14.678,1.7,11.6,8.47,5.316,12.712,0.786,0.006,172.67709,44.3205,14.4
23/2/2019 8:00,134.20209,67.196,3.248,14.68,1.744,11.598,8.226,5.538,11.184,0.794,0.006,172.67709,44.541,14.4
23/2/2019 8:30,139.46659,69.504,3.232,14.682,1.784,11.814,8.532,5.488,12.14,0.798,0.004,172.67709,44.7615,14.4
23/2/2019 9:00,139.401182,69.15,3.23,14.68,1.68,12.026,8.498,5.462,13.556,0.914,0.308,171.646182,44.541,14.4
23/2/2019 9:30,134.655728,64.834,3.226,14.68,1.762,11.996,8.358,5.404,13.072,1.528,1.01,171.130728,44.541,14.4
23/2/2019 10:00,135.306274,65.92,3.212,14.682,1.73,11.888,8.532,5.576,13.082,1.546,1.458,170.615274,44.541,14.2
23/2/2019 10:30,138.46682,66.888,3.204,14.68,1.836,11.942,8.62,5.464,14.288,1.554,2.586,170.09982,44.541,14.4
23/2/2019 11:00,139.924274,68.836,3.2,14.684,1.758,11.018,8.604,5.324,14.958,1.56,3.23,170.615274,44.541,14.2
23/2/2019 11:30,138.10682,67.108,3.202,14.684,1.842,11.018,8.604,5.422,15.168,1.566,3.234,170.09982,44.541,14.4
23/2/2019 12:00,137.90882,67.076,3.206,14.686,1.772,10.788,8.6,5.436,15.208,1.57,3.234,170.09982,44.541,14.4
23/2/2019 12:30,141.26882,70.016,3.184,14.688,1.77,11.06,8.818,5.474,15.164,1.572,3.232,170.09982,44.541,14.4
23/2/2019 13:00,138.358866,66.328,3.188,14.69,1.806,11.448,9.11,5.478,15.218,1.58,3.232,169.584366,44.3205,14.4
23/2/2019 13:30,140.529912,68.452,3.208,14.688,1.698,11.52,9.026,5.548,16.012,1.582,3.228,169.068912,44.541,14.2
23/2/2019 14:00,145.477412,71.016,3.2,14.688,1.804,11.808,8.698,5.526,17.576,1.584,3.578,169.068912,44.3205,14.4
23/2/2019 14:30,140.367366,65.636,3.206,14.69,1.706,11.862,8.606,5.58,17.85,1.586,3.912,169.584366,44.541,14.2
23/2/2019 15:00,137.85082,62.128,3.214,14.69,1.782,11.76,8.644,5.592,17.886,1.588,3.528,170.09982,44.541,14.4
23/2/2019 15:30,143.65632,69.566,3.21,14.692,1.74,11.904,8.706,5.504,17.67,1.59,3.23,170.09982,44.3205,14.4
23/2/2019 16:00,138.51082,63.516,3.202,14.692,1.796,11.87,8.958,5.618,17.71,1.592,3.228,170.09982,44.541,14.4
23/2/2019 16:30,141.154274,66.794,3.196,14.696,1.778,11.758,8.888,5.282,16.79,1.594,3.228,170.615274,44.541,14.4
23/2/2019 17:00,141.661728,70.196,3.198,14.696,1.678,11.926,8.64,5.21,15.234,1.596,3.228,171.130728,44.541,14.4
23/2/2019 17:30,137.408274,66.386,3.272,14.698,1.75,11.784,8.524,5.378,14.12,1.24,3.228,170.615274,44.541,14.6
23/2/2019 18:00,135.179728,66.254,3.276,14.696,1.768,11.82,8.4,5.468,12.462,0.416,3.466,171.130728,44.541,14.4
23/2/2019 18:30,138.686274,66.506,3.268,14.694,2.454,11.79,8.918,5.536,14.266,0.324,3.232,170.615274,44.541,14.2
23/2/2019 19:00,134.951728,63.584,3.284,14.694,2.43,11.872,9.042,4.624,14.262,0.324,3.176,171.130728,44.541,14.4
23/2/2019 19:30,133.951728,62.89,3.284,14.696,2.52,11.986,8.774,5.4,12.914,0.32,2.126,171.130728,44.541,14.6
23/2/2019 20:00,132.749182,62.836,3.296,14.698,2.336,11.946,8.72,5.72,12.594,0.318,2.126,171.646182,44.541,14.4
23/2/2019 20:30,136.679728,65.15,3.292,14.7,2.41,11.92,8.538,5.918,13.18,0.318,2.128,171.130728,44.541,14.4
23/2/2019 21:00,140.390636,68.666,3.298,14.704,2.418,11.776,8.75,6.186,13.076,0.316,2.13,172.161636,44.541,14.4
23/2/2019 21:30,140.292636,68.222,3.294,14.704,2.408,11.922,8.7,6.138,13.186,0.314,2.13,172.161636,44.541,14.4
23/2/2019 22:00,137.68859,66.902,3.286,14.708,2.484,11.962,8.666,6.166,12.09,0.316,1.106,172.67709,44.7615,14.4
23/2/2019 22:30,137.970636,67.19,3.292,14.712,2.498,11.842,8.698,6.434,12.12,0.312,1.014,172.161636,44.541,14.4
23/2/2019 23:00,137.522274,66.618,3.292,14.71,2.592,11.856,8.774,6.124,11.644,0.314,1.012,170.615274,44.541,14.4
23/2/2019 23:30,138.20632,66.764,3.288,14.712,2.648,11.754,8.894,6.302,12.212,0.314,1.012,170.09982,44.3205,14.4
24/2/2019 0:00,138.461728,67.658,3.288,14.714,2.564,11.804,8.998,6.15,12.528,0.312,1.014,171.130728,44.541,14.4
24/2/2019 0:30,142.395136,69.106,3.292,14.71,2.594,11.728,8.908,6.02,13.754,0.314,1.012,172.161636,44.7615,14.4
24/2/2019 1:00,144.024636,71.338,3.288,14.712,2.52,11.646,8.918,5.952,14.906,0.312,1.012,172.161636,44.541,14.2
24/2/2019 1:30,143.58609,70.83,3.284,14.716,2.58,11.522,9.02,6.22,14.642,0.314,1.014,172.67709,44.541,14.4
24/2/2019 2:00,141.347544,67.372,3.294,14.718,2.494,11.466,9.15,6.198,14.538,0.312,1.012,173.192544,44.541,14.4
24/2/2019 2:30,138.44259,65.986,3.29,14.718,2.556,11.362,8.986,6.246,14.396,0.314,1.012,172.67709,44.7615,14.4
24/2/2019 3:00,136.978636,65.506,3.286,14.72,2.462,11.256,8.962,6.064,14.044,0.312,1.014,172.161636,44.541,14.4
24/2/2019 3:30,135.57209,62.786,3.302,14.72,2.604,11.404,9.17,6.136,14,0.312,1.012,172.67709,44.541,14.4
24/2/2019 4:00,137.289182,64.988,3.308,14.722,2.514,11.686,8.9,6.294,13.866,0.314,1.012,171.646182,44.541,14.4
24/2/2019 4:30,141.971728,69.15,3.314,14.722,2.566,11.75,8.118,6.112,14.914,0.312,1.012,171.130728,44.541,14.4
24/2/2019 5:00,137.427728,64.812,3.306,14.72,2.518,11.86,8.654,5.954,13.99,0.312,1.012,171.130728,44.541,14.4
24/2/2019 5:30,138.272228,65.832,3.304,14.72,2.33,11.998,9,6.23,13.854,0.314,1.012,171.130728,44.7615,14.4
24/2/2019 6:00,139.605228,66.936,3.298,14.722,2.52,12.142,9.078,6.096,13.436,0.312,1.012,171.130728,46.9665,14.4
24/2/2019 6:30,131.427182,63.346,3.3,14.718,2.442,12.052,8.822,5.91,9.582,0.314,1.012,171.646182,47.187,14.4
24/2/2019 7:00,129.276228,62.938,3.264,14.722,2.546,11.956,8.194,5.48,9.48,0.312,1.014,171.130728,45.6435,14.4
24/2/2019 7:30,134.455682,67.068,3.266,14.722,2.408,11.884,8.346,5.536,9.944,0.314,1.014,171.646182,44.7615,14.4
24/2/2019 8:00,134.476274,67.618,3.33,14.718,2.43,11.854,8.254,5.398,9.186,0.11,0.814,170.615274,44.541,14.4
24/2/2019 8:30,132.110274,65.444,3.26,14.724,2.238,11.926,8.256,5.526,9.956,0,0.61,170.615274,44.541,14.2
24/2/2019 9:00,133.121412,65.444,3.238,14.724,2.322,11.75,8.576,5.458,10.79,0,1.014,169.068912,44.3205,14.4
24/2/2019 9:30,135.509366,66.524,3.198,14.728,2.474,11.586,8.684,5.494,11.71,0,0.994,169.584366,44.541,14.4
24/2/2019 10:00,136.201912,67.32,3.214,14.726,2.514,11.562,8.352,5.566,10.898,0,0.006,169.068912,44.541,14.4
24/2/2019 10:30,134.677912,67.004,3.146,14.726,2.536,11.804,8.628,5.488,10.254,0,0.008,169.068912,44.541,14.4
24/2/2019 11:00,134.027366,66.53,3.108,14.728,2.556,11.618,8.536,5.564,10.528,0,0.006,169.584366,44.541,14.2
24/2/2019 11:30,135.457912,68.598,3.13,14.724,2.57,11.432,8.114,5.582,9.738,0,0.008,169.068912,44.541,14.4
24/2/2019 12:00,137.683412,70.838,3.154,14.726,2.528,11.418,8.43,5.58,9.248,0,0.008,169.068912,44.3205,14.4
24/2/2019 12:30,130.554458,67.77,3.148,14.728,2.526,11.394,8.132,5.63,6.696,0,0.008,168.553458,44.541,14.4
24/2/2019 13:00,131.583412,66.36,3.14,14.726,2.564,11.136,7.986,5.41,8.456,0,0.006,169.068912,44.3205,14.4
24/2/2019 13:30,134.712458,67.744,3.144,14.726,2.418,10.726,8.132,5.456,11.364,0,0.006,168.553458,44.541,14.2
24/2/2019 14:00,138.597958,70.436,3.128,14.724,2.57,10.43,8.304,5.51,11.37,0,0.006,168.553458,44.3205,14.4
24/2/2019 14:30,137.468458,69.38,3.114,14.724,2.596,10.94,8.442,5.582,11.176,0,0.006,168.553458,44.541,14.4
24/2/2019 15:00,134.880458,66.508,3.112,14.726,2.66,10.986,8.704,5.624,11.606,0,0.004,168.553458,44.541,14.2
24/2/2019 15:30,134.608866,65.336,3.106,14.722,2.58,10.872,9.046,5.606,11.786,0,0.006,169.584366,44.3205,14.4
24/2/2019 16:00,139.777912,68.412,3.112,14.722,2.484,10.968,9.262,5.578,13.822,0,0.006,169.068912,44.541,14.4
24/2/2019 16:30,137.222412,66.582,3.106,14.728,2.486,11.004,9.398,5.59,12.728,0,0.006,169.068912,45.6435,14.2
24/2/2019 17:00,136.939958,67.21,3.162,14.724,2.508,11.118,9.17,5.704,12.732,0,0.006,168.553458,50.4945,14.4
24/2/2019 17:30,137.862366,67.594,3.26,14.724,2.622,11.16,9.032,5.504,11.938,0,0.006,169.584366,52.92,14.4
24/2/2019 18:00,137.101866,67.326,3.26,14.732,2.57,11.45,9.33,5.872,10.6,0,0.006,169.584366,50.0535,14.4
24/2/2019 18:30,135.365866,64.6,3.258,14.728,2.558,11.514,8.84,6.324,11.904,0,0.006,169.584366,48.2895,14.4
24/2/2019 19:00,138.624366,67.326,3.248,14.728,2.47,11.582,8.918,6.34,11.888,0,0.008,169.584366,44.982,14.6
24/2/2019 19:30,136.309412,68.478,3.252,14.728,2.538,11.52,8.962,6.254,10.048,0,0.006,169.068912,44.3205,14.4
24/2/2019 20:00,134.80682,67.152,3.264,14.73,2.522,11.572,8.39,6.218,8.234,0,0.01,170.09982,44.541,14.4
24/2/2019 20:30,134.632274,67.6,3.272,14.728,2.504,11.646,8.236,6.272,9.064,0,0.008,170.615274,44.541,14.4
24/2/2019 21:00,133.669728,66.586,3.274,14.73,2.47,11.474,8.268,6.32,8.986,0,0.008,171.130728,44.541,14.4
24/2/2019 21:30,137.195728,69.05,3.274,14.73,2.542,11.424,8.324,6.266,9.626,0,0.01,171.130728,44.541,14.4
24/2/2019 22:00,137.969728,70.612,3.288,14.728,2.462,11.43,8.328,6.212,9.656,0,0.008,171.130728,44.541,14.4
24/2/2019 22:30,136.860274,68.156,3.28,14.726,2.506,11.236,8.318,6.218,10.37,0,0.008,170.615274,44.541,14.4
